instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
9013,1,not sure why but #coronavirus has me thinking of that scene from the godfather where clemenza shows michael how to use the gun. michael : how bad do you think it is going to be? clemenza : pretty goddam bad. probably all the other families will line up against us.,covid-19,covid-19 not sure why but #coronavirus has me thinking of that scene from the godfather where clemenza shows michael how to use the gun. michael : how bad do you think it is going to be? clemenza : pretty goddam bad. probably all the other families will line up against us.,0,1,1.9520713090896606
9016,1,"""shameless sycophant lied to today when he said there are facts and statistics — without citing any — to back up claim that 99% of coronavirus cases are """"totally harmless."""" #covidiotinchief",covid-19,"covid-19 ""shameless sycophant lied to today when he said there are facts and statistics — without citing any — to back up claim that 99% of coronavirus cases are """"totally harmless."""" #covidiotinchief",0,1,0.9995514154434204
9024,0,you are a complete moron. wartime president looses bigly to #covid19 #worstpresidentinhistory,covid-19,covid-19 you are a complete moron. wartime president looses bigly to #covid19 #worstpresidentinhistory,1,0,1.3285582065582275
9031,0,this same idiot thought covid-19 is a bio-weapon because of stereotypes of asian people being ruthless in war.,covid-19,covid-19 this same idiot thought covid-19 is a bio-weapon because of stereotypes of asian people being ruthless in war.,1,0,1.636077880859375
9043,0,hypocrite. politicize is all she does.,covid-19,covid-19 hypocrite. politicize is all she does.,1,0,0.7238397002220154
9048,0,i thought you were on a break you nasty old grimalkin,elections2020,elections2020 i thought you were on a break you nasty old grimalkin,1,0,2.555999994277954
9052,1,#protests2020 it is what the animals do.,blm,blm #protests2020 it is what the animals do.,0,1,3.671351671218872
9105,0,"amish, when you say 'the lord', you mean owuor, do not you? why would a learned man consider the rapist thug a prophet? earthquakes do not listen to people, much less, a thug hiding from coronavirus! smart up, amish and abandon him while you still can.",covid-19,"covid-19 amish, when you say 'the lord', you mean owuor, do not you? why would a learned man consider the rapist thug a prophet? earthquakes do not listen to people, much less, a thug hiding from coronavirus! smart up, amish and abandon him while you still can.",1,0,1.074444055557251
9126,0,trump held a rally and left seniors in freezing weather all to get his jollies. you are a super spreader fake christian. liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar,elections2020,elections2020 trump held a rally and left seniors in freezing weather all to get his jollies. you are a super spreader fake christian. liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar,1,0,1.055079460144043
9149,1,!!! this is absolutely disgusting. i hate it here i hate this asian mindset. it is terrorism and violence as soon as people speak up for themselves. when will you all wake up to the fact that you are not doing what is best for your people and that people actually see that,blm,blm !!! this is absolutely disgusting. i hate it here i hate this asian mindset. it is terrorism and violence as soon as people speak up for themselves. when will you all wake up to the fact that you are not doing what is best for your people and that people actually see that,0,1,2.572111129760742
9211,0,"47 years later, nothing has changed!! #draintheswamp #maga are we surprised? he is not the only crook in dc!! #fisaabuse #obamabidengate #dirtydossier tyranny and chaos!!",elections2020,"elections2020 47 years later, nothing has changed!! #draintheswamp #maga are we surprised? he is not the only crook in dc!! #fisaabuse #obamabidengate #dirtydossier tyranny and chaos!!",1,0,0.9404199719429016
9216,0,the right wing media. could barely admit there was a covid19 crisis until trump got the virus. they do not seem to care about the 200tho dead citizens. all they care about is the man that allowed the virus to spead throughout the country. right wing hypocrites!,covid-19,covid-19 the right wing media. could barely admit there was a covid19 crisis until trump got the virus. they do not seem to care about the 200tho dead citizens. all they care about is the man that allowed the virus to spead throughout the country. right wing hypocrites!,1,0,0.8670430779457092
9227,1,if covid was not going to kill us she was going to do it :loudly_crying_face::skull:,covid-19,covid-19 if covid was not going to kill us she was going to do it :loudly_crying_face::skull:,0,1,2.386195182800293
9230,1,happy #obamaday! question for you...is it still hard to deal with being inferior at the job? or have you gotten used to that by now? #obamaday #trumpsucks #mushroomdick #littleman #blacklivesmatter,blm,blm happy #obamaday! question for you...is it still hard to deal with being inferior at the job? or have you gotten used to that by now? #obamaday #trumpsucks #mushroomdick #littleman #blacklivesmatter,0,1,3.0943593978881836
9257,1,"if #georgefloyd was about peace then why does his extensive criminal record say otherwise? sick of the bs narrative putting thugs up on pedastals, talking about them like they were angels and such a loss to society. they were felons, convicts, criminals.",blm,"blm if #georgefloyd was about peace then why does his extensive criminal record say otherwise? sick of the bs narrative putting thugs up on pedastals, talking about them like they were angels and such a loss to society. they were felons, convicts, criminals.",0,1,1.0619237422943115
9271,1,"question...wtf would biden be running on if it were not for covid? higher taxes, national mask mandate, green new deal, de-criminalizing illegal border crossings, shit like that americans are rejecting left and right.",covid-19,"covid-19 question...wtf would biden be running on if it were not for covid? higher taxes, national mask mandate, green new deal, de-criminalizing illegal border crossings, shit like that americans are rejecting left and right.",0,1,1.3351082801818848
9276,1,"liberal: ""blacks are oppressed via systemic racism. i have no evidence to support this claim but just believe me. you would not know what it is like to be persecuted against."" jew: ""am i a joke to you?"" #blacklivesmatter",blm,"blm liberal: ""blacks are oppressed via systemic racism. i have no evidence to support this claim but just believe me. you would not know what it is like to be persecuted against."" jew: ""am i a joke to you?"" #blacklivesmatter",0,1,2.7417352199554443
9285,1,that is what stupidity looks like!,elections2020,elections2020 that is what stupidity looks like!,0,1,1.1883670091629028
9288,1,"how dumb is the south, seriously.",covid-19,"covid-19 how dumb is the south, seriously.",0,1,1.2736930847167969
9310,0,remember when democrats fought borders and walls? remember reagan helped tear down walls for the sake of freedom is building walls merely to make citizens beg. he is an evil fascist!,covid-19,covid-19 remember when democrats fought borders and walls? remember reagan helped tear down walls for the sake of freedom is building walls merely to make citizens beg. he is an evil fascist!,1,0,1.1342806816101074
9325,1,"why are you so angry :face_with_tears_of_joy: calm down before you have a heart attack, which then if you die, they will say you died from covid :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:",covid-19,"covid-19 why are you so angry :face_with_tears_of_joy: calm down before you have a heart attack, which then if you die, they will say you died from covid :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:",0,1,2.470482349395752
9329,0,wait wait wait your blm and antifa goons are the violent ones. just like impeachment where you where crooked one in ukraine you are projecting on trump what your party does.,elections2020,elections2020 wait wait wait your blm and antifa goons are the violent ones. just like impeachment where you where crooked one in ukraine you are projecting on trump what your party does.,1,0,1.1010934114456177
9345,0,wait wait. we are already billions in debt due to #covid19 so technically we have to cough up another 400 billion because we will be taxed. we will money is not free the more you print the less it is worth #fucktaxes that is why we fought a war to not pay them time for round 2,covid-19,covid-19 wait wait. we are already billions in debt due to #covid19 so technically we have to cough up another 400 billion because we will be taxed. we will money is not free the more you print the less it is worth #fucktaxes that is why we fought a war to not pay them time for round 2,1,0,2.4268739223480225
9346,1,when you hate a man so much that you agree to selling your own country to china. real men do not sell out.,elections2020,elections2020 when you hate a man so much that you agree to selling your own country to china. real men do not sell out.,0,1,1.6863439083099365
9347,1,"he does not think that, it is all rhetorical :pile_of_poo:. he has to deflect from his inabilities like covid-19 and putin’s bounty on our troops. #justiceforourtroops and his failing rallies and his racist bull:pile_of_poo:.",covid-19,"covid-19 he does not think that, it is all rhetorical :pile_of_poo:. he has to deflect from his inabilities like covid-19 and putin’s bounty on our troops. #justiceforourtroops and his failing rallies and his racist bull:pile_of_poo:.",0,1,1.127645492553711
9365,0,i feel like maeve could beat the shit out of coronavirus. #westworld,covid-19,covid-19 i feel like maeve could beat the shit out of coronavirus. #westworld,1,0,1.3028279542922974
9383,1,"face of an angel, naughty like the devil :smiling_face_with_horns::smirking_face: rt if you are going to be on your knees for me? :smiling_face_with_horns::smirking_face: #gayguy #onlyfansboy #cum #hornyboy #gaytwunk #beardedguy #anomymous and do not forget #blacklivesmatter it was a trans black woman that gaves us the rights we have today!!",blm,"blm face of an angel, naughty like the devil :smiling_face_with_horns::smirking_face: rt if you are going to be on your knees for me? :smiling_face_with_horns::smirking_face: #gayguy #onlyfansboy #cum #hornyboy #gaytwunk #beardedguy #anomymous and do not forget #blacklivesmatter it was a trans black woman that gaves us the rights we have today!!",0,1,0.7950834035873413
9395,0,fox is trash,elections2020,elections2020 fox is trash,1,0,2.8693172931671143
9412,1,we cannot live with these people.,covid-19,covid-19 we cannot live with these people.,0,1,3.0489935874938965
9447,1,"no secret account, the account was a tax account and reported . stop listening to biden lies . biden has deep ties with china",elections2020,"elections2020 no secret account, the account was a tax account and reported . stop listening to biden lies . biden has deep ties with china",0,1,3.051424026489258
9494,0,you are a sweaty disgrace. what a bully. thank you for your class .,elections2020,elections2020 you are a sweaty disgrace. what a bully. thank you for your class .,1,0,1.5377600193023682
9502,0,"next, book-burning. moronic rabble of poorly educated, weekend fascists",blm,"blm next, book-burning. moronic rabble of poorly educated, weekend fascists",1,0,1.0730407238006592
9512,0,kneeling for george floyd? bullshit ! they are kneeling to their master.,blm,blm kneeling for george floyd? bullshit ! they are kneeling to their master.,1,0,1.612253189086914
9513,0,"i hope you are not in the pocket of soros like your counterpart, chris wallace. chris wallace did a great job of rescuing sleepy joe several times when ole joe was floundering. it was a shit show, and wallace really showed his cards last night. send him over to cnn.",elections2020,"elections2020 i hope you are not in the pocket of soros like your counterpart, chris wallace. chris wallace did a great job of rescuing sleepy joe several times when ole joe was floundering. it was a shit show, and wallace really showed his cards last night. send him over to cnn.",1,0,1.4759526252746582
9600,1,suffer ugly racist,elections2020,elections2020 suffer ugly racist,0,1,1.6170251369476318
9609,1,your future is behind bars,elections2020,elections2020 your future is behind bars,0,1,3.6386523246765137
9614,0,"oh they dumb, dumb in al",covid-19,"covid-19 oh they dumb, dumb in al",1,0,1.3433701992034912
9625,0,#elections2020 be like: why you all want a comatose corps with pedophile tendencies for president? asking for a friend.,elections2020,elections2020 #elections2020 be like: why you all want a comatose corps with pedophile tendencies for president? asking for a friend.,1,0,1.1699049472808838
9627,0,"why does the media amplify trump’s ad hominem attacks by repeating them all day & asking for a reply? it is like a schoolyard instigator saying ‘he called you poopy face, what are ya going to do?’ that is not journalism. 175,000+ dead from covid, his bullying is not new or news! k+01",covid-19,"covid-19 why does the media amplify trump’s ad hominem attacks by repeating them all day & asking for a reply? it is like a schoolyard instigator saying ‘he called you poopy face, what are ya going to do?’ that is not journalism. 175,000+ dead from covid, his bullying is not new or news! k+01",1,0,1.0350635051727295
9631,0,the police got dylann roof burger king after his arrest for murdering people in a church but they killed george floyd over 20 funky ass dollars #makeitmakesense,blm,blm the police got dylann roof burger king after his arrest for murdering people in a church but they killed george floyd over 20 funky ass dollars #makeitmakesense,1,0,2.411705255508423
9679,1,i always knew ben and jerry’s were seeing thru the bullshit,blm,blm i always knew ben and jerry’s were seeing thru the bullshit,0,1,0.7287445664405823
9682,0,"over 100,000 new covid-19 cases today. why? because is a pathetic leader that cannot think on his feet. he has no plan - never did. this guy can only attack others. vote!",covid-19,"covid-19 over 100,000 new covid-19 cases today. why? because is a pathetic leader that cannot think on his feet. he has no plan - never did. this guy can only attack others. vote!",1,0,0.93876051902771
9733,0,trump looked and acted like the ostentatious showman he is except we are all sick of reruns! time for new show minus the trump scourge,elections2020,elections2020 trump looked and acted like the ostentatious showman he is except we are all sick of reruns! time for new show minus the trump scourge,1,0,0.8727767467498779
9734,0,it is time to stop creating an alternate universe and start living in the shitshow they actually helped to create. we all saw and heard what actually happened...including you. #debate2020,elections2020,elections2020 it is time to stop creating an alternate universe and start living in the shitshow they actually helped to create. we all saw and heard what actually happened...including you. #debate2020,1,0,1.569495439529419
9739,0,"get to it ! use your dang superpowers, that is what they are for :face_with_medical_mask::face_with_medical_mask::face_with_medical_mask::face_with_medical_mask::roll_of_paper::roll_of_paper::roll_of_paper::roll_of_paper:",covid-19,"covid-19 get to it ! use your dang superpowers, that is what they are for :face_with_medical_mask::face_with_medical_mask::face_with_medical_mask::face_with_medical_mask::roll_of_paper::roll_of_paper::roll_of_paper::roll_of_paper:",1,0,1.0387444496154785
9744,1,wtf is wrong with these people. #voteoutthelibtards #vote #votered #maga2020 #maga,elections2020,elections2020 wtf is wrong with these people. #voteoutthelibtards #vote #votered #maga2020 #maga,0,1,3.151231050491333
9761,0,its about intelligent people not wanting to get covid and voting by mail and dumb people listening to you and ignoring the virus and showing up in person to vote.,covid-19,covid-19 its about intelligent people not wanting to get covid and voting by mail and dumb people listening to you and ignoring the virus and showing up in person to vote.,1,0,0.9785796403884888
9769,1,"he kneeled on his neck and suffocated him for almost 9 minutes .. over a suspected fake $20, that was a real bill.. yes.. that does show he was a racist .. if george floyd was white would the cop have acted in the same violent, murderous way? np",blm,"blm he kneeled on his neck and suffocated him for almost 9 minutes .. over a suspected fake $20, that was a real bill.. yes.. that does show he was a racist .. if george floyd was white would the cop have acted in the same violent, murderous way? np",0,1,1.9228336811065674
9773,0,supporters of #racistinchief! #proudboys #votethemallout america is electing :United_States:,elections2020,elections2020 supporters of #racistinchief! #proudboys #votethemallout america is electing :United_States:,1,0,0.9871272444725037
9785,1,i am not getting my prescriptions in the mail because trump killed #usps sorting machines he about his response to covid19? #trumpkills #trumpkillsustroops #trumpkillsusps #trumpkillsamericans #trumpkillsus,covid-19,covid-19 i am not getting my prescriptions in the mail because trump killed #usps sorting machines he about his response to covid19? #trumpkills #trumpkillsustroops #trumpkillsusps #trumpkillsamericans #trumpkillsus,0,1,2.1409919261932373
9787,0,proud boys. criminal taxes. let people die rather than do anything about covid. joke on twitter and in all media. everyone knows left is not radical and you are a bran damaged crook,covid-19,covid-19 proud boys. criminal taxes. let people die rather than do anything about covid. joke on twitter and in all media. everyone knows left is not radical and you are a bran damaged crook,1,0,1.8040282726287842
9800,1,god dow demands more human sacrifices:enraged_face: #govdesatan #covid19 #florida,covid-19,covid-19 god dow demands more human sacrifices:enraged_face: #govdesatan #covid19 #florida,0,1,2.8955776691436768
9848,0,"""""""slobbering"""" omg crack me up""",covid-19,"covid-19 """"""slobbering"""" omg crack me up""",1,0,1.3281588554382324
9853,0,this is repulsive - listen to what the nutjob trumpkin woman in the car says to the healthcare worker here.,covid-19,covid-19 this is repulsive - listen to what the nutjob trumpkin woman in the car says to the healthcare worker here.,1,0,1.5685981512069702
9873,1,"s/o the rappers putting out these anthems, getting us through this shit #blacklivesmatter #lilbaby #future",blm,"blm s/o the rappers putting out these anthems, getting us through this shit #blacklivesmatter #lilbaby #future",0,1,1.1239155530929565
9895,0,"idiots are flocking to gun stores, infecting one another as they do so. guns are no defense against viruses. stay home fools.",covid-19,"covid-19 idiots are flocking to gun stores, infecting one another as they do so. guns are no defense against viruses. stay home fools.",1,0,1.5359619855880737
9913,1,"and when biden loses after the media assured the liberals he was going to win, of course they are going to lose their shit. but will they even realize they were duped? trump supporters are not the problem. media is the problem.",elections2020,"elections2020 and when biden loses after the media assured the liberals he was going to win, of course they are going to lose their shit. but will they even realize they were duped? trump supporters are not the problem. media is the problem.",0,1,0.8222023844718933
9950,1,guy who was either blackface or the kkk in a photo & who believes in infanticide; yet le pays attention to his edicts?,covid-19,covid-19 guy who was either blackface or the kkk in a photo & who believes in infanticide; yet le pays attention to his edicts?,0,1,0.8246525526046753
9951,1,every last one of these buyden crime family members including jill need to be arrested and handcuffed !!!!,elections2020,elections2020 every last one of these buyden crime family members including jill need to be arrested and handcuffed !!!!,0,1,1.6165742874145508
9953,1,#trump fails another test of leadership. a fool that belittles others for behavior that will save lives. #votebluenomatterwho2020,covid-19,covid-19 #trump fails another test of leadership. a fool that belittles others for behavior that will save lives. #votebluenomatterwho2020,0,1,1.082267165184021
9955,0,period trum is a clown,elections2020,elections2020 period trum is a clown,1,0,1.3173062801361084
9957,1,covid covid covid it will be the force that bends you over to grab the soap for murdering hundreds of thousands of innocent americans #votetrumpout2020 #bidenharris2020,elections2020,elections2020 covid covid covid it will be the force that bends you over to grab the soap for murdering hundreds of thousands of innocent americans #votetrumpout2020 #bidenharris2020,0,1,1.9970853328704834
9966,0,"same nigga that are not go see his ""best friend"" none of the 7 months he was booked before this covid shit started. not on a visitation list. no nothing.",covid-19,"covid-19 same nigga that are not go see his ""best friend"" none of the 7 months he was booked before this covid shit started. not on a visitation list. no nothing.",1,0,2.4341940879821777
9981,0,"""some conservatives i know: """"it should be legal to shoot protestors lmao"""" also those same conservatives: """"if you hope trump dies from coronavirus you are a horrible human being""""""",covid-19,"covid-19 ""some conservatives i know: """"it should be legal to shoot protestors lmao"""" also those same conservatives: """"if you hope trump dies from coronavirus you are a horrible human being""""""",1,0,0.8316711783409119
9997,0,do we need to smack these heauxs so our bruv can remain a gentleman? because the last thing prince is doing is pandering. these chicks are wildin all the way out. #black_lives_matter,blm,blm do we need to smack these heauxs so our bruv can remain a gentleman? because the last thing prince is doing is pandering. these chicks are wildin all the way out. #black_lives_matter,1,0,1.1254502534866333
10004,1,does trump refuse to steer the country out of its covid death spiral because a. it kills more blacks & hispanics b. he is incapable of leading so he covers for that by lying. i am sure it is both.,covid-19,covid-19 does trump refuse to steer the country out of its covid death spiral because a. it kills more blacks & hispanics b. he is incapable of leading so he covers for that by lying. i am sure it is both.,0,1,2.110421895980835
10010,1,many people also tweet he caused covid.. many people are just plain stupid and clueless,covid-19,covid-19 many people also tweet he caused covid.. many people are just plain stupid and clueless,0,1,1.0884898900985718
10023,0,#vincentdandraia the woman beatin racist cop #nycprotests #blacklivesmatter,blm,blm #vincentdandraia the woman beatin racist cop #nycprotests #blacklivesmatter,1,0,0.9654397964477539
10028,1,really? the george floyd video was not a bit more violent than an ugly man holding a bible?,blm,blm really? the george floyd video was not a bit more violent than an ugly man holding a bible?,0,1,2.881789445877075
10039,1,remember when and planned on decapitating all the patriots and dissidents at camps?,elections2020,elections2020 remember when and planned on decapitating all the patriots and dissidents at camps?,0,1,3.154824733734131
10051,1,nope. not you. you are corrupt and are owned by russia and china and ukraine ..... #plausabledeniability,elections2020,elections2020 nope. not you. you are corrupt and are owned by russia and china and ukraine ..... #plausabledeniability,0,1,1.011905550956726
10053,1,he is such a puppet to trump !! he is been hiding all the covid numbers also!!,covid-19,covid-19 he is such a puppet to trump !! he is been hiding all the covid numbers also!!,0,1,1.265793800354004
10057,0,"trump is not a leader nor a president. he is an unfit spoiled toddler who is not only incapable of debating, he is just a mass of spewing hate. not fit to lead. not fit to be re-elected. weak! #debate2020 #bidenharris2020",elections2020,"elections2020 trump is not a leader nor a president. he is an unfit spoiled toddler who is not only incapable of debating, he is just a mass of spewing hate. not fit to lead. not fit to be re-elected. weak! #debate2020 #bidenharris2020",1,0,1.2719206809997559
10071,1,"honestly, could the liberal news be any more ridiculous? now they are trying to pit against = liberal rag. liberal news outlets report coronavirus deaths among fox news viewers that prefer hannity vs. tucker carlson",covid-19,"covid-19 honestly, could the liberal news be any more ridiculous? now they are trying to pit against = liberal rag. liberal news outlets report coronavirus deaths among fox news viewers that prefer hannity vs. tucker carlson",0,1,2.2631847858428955
10076,1,"savannah confused trump he is not used to people questioning his non-stop lies. at least he took a night off from killing people in fl, pa, wi, az, mi, ok, tx, oh. checkout covid data min 240% increase in death after donnie covid seed brings his death rally to town. #votetheliarout",covid-19,"covid-19 savannah confused trump he is not used to people questioning his non-stop lies. at least he took a night off from killing people in fl, pa, wi, az, mi, ok, tx, oh. checkout covid data min 240% increase in death after donnie covid seed brings his death rally to town. #votetheliarout",0,1,1.8325384855270386
10111,1,"when most of white america celebrates,& erects monuments of christopher columbus,nathan bedford forrest,& holidays like thanksgiving all centered around theft,& murder is it any surprise these demonic people are trying to spread covid-19 deliberately? they are insanely evil!",covid-19,"covid-19 when most of white america celebrates,& erects monuments of christopher columbus,nathan bedford forrest,& holidays like thanksgiving all centered around theft,& murder is it any surprise these demonic people are trying to spread covid-19 deliberately? they are insanely evil!",0,1,0.716474175453186
10127,0,#lindseygraham has been begging for money on fox. cnn's keilar rolls the tape in the voice of you know how to #maga tell to go to #hell do not believe me listen to this #flipflopper watch this video #vote #votethemout,elections2020,elections2020 #lindseygraham has been begging for money on fox. cnn's keilar rolls the tape in the voice of you know how to #maga tell to go to #hell do not believe me listen to this #flipflopper watch this video #vote #votethemout,1,0,0.7069211602210999
10134,1,this shit crazy.,blm,blm this shit crazy.,0,1,1.7246720790863037
10169,1,"raise your hand if it bothers you that lefties spread false information during a pandemic, kill unborn babies, loot, arson and physically assault first responders",covid-19,"covid-19 raise your hand if it bothers you that lefties spread false information during a pandemic, kill unborn babies, loot, arson and physically assault first responders",0,1,1.4483978748321533
10172,0,"lol! such sore losers acting like children! do not worry - those signs may be down, but trump’s not out. plus tons of cubans support trump b/c they remember #cubalibre",elections2020,"elections2020 lol! such sore losers acting like children! do not worry - those signs may be down, but trump’s not out. plus tons of cubans support trump b/c they remember #cubalibre",1,0,1.4020251035690308
10203,0,i cannot believe conservatives are just finding out that rage against the machine is political like what the fuck do you think their name means? honestly everyday i am surprised in different way with how stupid conservatives are.,blm,blm i cannot believe conservatives are just finding out that rage against the machine is political like what the fuck do you think their name means? honestly everyday i am surprised in different way with how stupid conservatives are.,1,0,2.173837423324585
10262,1,i have many symptoms of covid-19 and urgent care told me not to come in. my doctor told me to wait until my fever gets too high or i am in respiratory distress. i feel like shit. i have no idea what trump is talking about. i cannot even see a doctor right now. i just want meds :weary_face:,covid-19,covid-19 i have many symptoms of covid-19 and urgent care told me not to come in. my doctor told me to wait until my fever gets too high or i am in respiratory distress. i feel like shit. i have no idea what trump is talking about. i cannot even see a doctor right now. i just want meds :weary_face:,0,1,1.4758403301239014
10321,0,"no mam, you are being vulgar",elections2020,"elections2020 no mam, you are being vulgar",1,0,1.4311078786849976
10331,1,you put corona patients there to kill off the elderly to increase numbers to hurt the president everyone knows it your not fooling anyone,covid-19,covid-19 you put corona patients there to kill off the elderly to increase numbers to hurt the president everyone knows it your not fooling anyone,0,1,1.4870316982269287
10348,1,#abbott should abolish planned parenthood hrc’s hero sanger &that entire baby killer org unreal almost 75 million abortions since 1973..that is okay keep playing god ..guess who kills more unarmed blacks then cops... planned parenthood #blacklivesmatter except in the womb right?,blm,blm #abbott should abolish planned parenthood hrc’s hero sanger &that entire baby killer org unreal almost 75 million abortions since 1973..that is okay keep playing god ..guess who kills more unarmed blacks then cops... planned parenthood #blacklivesmatter except in the womb right?,0,1,1.5817034244537354
10354,1,that is what i did! i voted against the deplorable crooked hillary and her lying husband bill. i voted against obama/ biden!! i voted against the deplorable crooked washington dc swamp. and the corrupt joe biden and his crime ridden family.,elections2020,elections2020 that is what i did! i voted against the deplorable crooked hillary and her lying husband bill. i voted against obama/ biden!! i voted against the deplorable crooked washington dc swamp. and the corrupt joe biden and his crime ridden family.,0,1,0.7273366451263428
10365,1,""" now add """"i apologize for not voting to impeach dangerously stupid out of office in january 2020 and perpetuating 220k covid deaths and economic doom."""" there. i. fixed. it. for. you.",covid-19,"covid-19 "" now add """"i apologize for not voting to impeach dangerously stupid out of office in january 2020 and perpetuating 220k covid deaths and economic doom."""" there. i. fixed. it. for. you.",0,1,1.2728271484375
10366,0,the f*ck is this?! the american people have a constitutional right to peaceably assemble. the officers are violating that right. #blacklivesmatter,blm,blm the f*ck is this?! the american people have a constitutional right to peaceably assemble. the officers are violating that right. #blacklivesmatter,1,0,1.7967562675476074
10388,0,"just got tested for covid + covid antibodies for free at the citymd on 181st. if you have been protesting, having sneaky ass links or traveling you better get your ass tested. everyone else too.",covid-19,"covid-19 just got tested for covid + covid antibodies for free at the citymd on 181st. if you have been protesting, having sneaky ass links or traveling you better get your ass tested. everyone else too.",1,0,1.607858419418335
10404,0,ion know why that anonymous dude scare me that shit are not normal:face_with_tears_of_joy:,blm,blm ion know why that anonymous dude scare me that shit are not normal:face_with_tears_of_joy:,1,0,1.540460228919983
10407,1,hey general powell says it straight. no one has to demonize trump. he does it all on his own. sorry to see you supporting a white racist. #maga by #votethemallout #georgefloyd #rashardbrooks,blm,blm hey general powell says it straight. no one has to demonize trump. he does it all on his own. sorry to see you supporting a white racist. #maga by #votethemallout #georgefloyd #rashardbrooks,0,1,1.039219617843628
10412,0,this shit boils my blood bro. and for that dumb ass who kicked him. ouuu ong. you all be so quick for clout but then get mad when its reversed. :kissing_face:,covid-19,covid-19 this shit boils my blood bro. and for that dumb ass who kicked him. ouuu ong. you all be so quick for clout but then get mad when its reversed. :kissing_face:,1,0,2.2200403213500977
10425,1,you mean when #democrats cheat. that is why #biden did not campaign that much. he knew the fix was in and so did you. #maga #trump,elections2020,elections2020 you mean when #democrats cheat. that is why #biden did not campaign that much. he knew the fix was in and so did you. #maga #trump,0,1,1.5324673652648926
10427,1,trump should have sent in the troops and enacted martial law day one.... this #blacklivesmatter nonsense has already killed too many and millions more will crumble if these animals are not caged soon,blm,blm trump should have sent in the troops and enacted martial law day one.... this #blacklivesmatter nonsense has already killed too many and millions more will crumble if these animals are not caged soon,0,1,2.774857759475708
10433,1,"china is incompetent in governance, incompetent in civil management, incompetent of securing human safety. but they are very competent in destruction, violations, abuses and deception.# how china’s coronavirus incompetence endangered the world",covid-19,"covid-19 china is incompetent in governance, incompetent in civil management, incompetent of securing human safety. but they are very competent in destruction, violations, abuses and deception.# how china’s coronavirus incompetence endangered the world",0,1,2.98268723487854
10453,0,"if you hold space for young people to meet during remote learning do not dare police their anger, rage, or any other emotion they have regarding the murder of george floyd. open the space and practice listening, not looking for corny ass ""teachable moments"", just listen.",blm,"blm if you hold space for young people to meet during remote learning do not dare police their anger, rage, or any other emotion they have regarding the murder of george floyd. open the space and practice listening, not looking for corny ass ""teachable moments"", just listen.",1,0,1.4028925895690918
10471,0,"you are welcome dumb dumb timeline of trump's executive actions since january 31, 2020 and list of government responses to #coronavirus #covid19 #coronaviruspandemic #election2020",covid-19,"covid-19 you are welcome dumb dumb timeline of trump's executive actions since january 31, 2020 and list of government responses to #coronavirus #covid19 #coronaviruspandemic #election2020",1,0,2.4392502307891846
10522,0,i love pissing of trumpies it is my serotonin:zany_face::zany_face:,elections2020,elections2020 i love pissing of trumpies it is my serotonin:zany_face::zany_face:,1,0,2.3675193786621094
10524,1,"please as a uk citizen who have a left wing fake white hating #scummedia lie & do not report the riots in the uk let alone any us anti blm news. can you please let me know how many people have been murdered for the drug addict criminal george floyd,i keep asking but no one responds",blm,"blm please as a uk citizen who have a left wing fake white hating #scummedia lie & do not report the riots in the uk let alone any us anti blm news. can you please let me know how many people have been murdered for the drug addict criminal george floyd,i keep asking but no one responds",0,1,2.0511209964752197
10531,1,and where people are being peacefull in wades the thugs from the right . no protestors in sight . the right just wanting violence. that is who represents the right wing now .,blm,blm and where people are being peacefull in wades the thugs from the right . no protestors in sight . the right just wanting violence. that is who represents the right wing now .,0,1,2.349679470062256
10577,1,nobody commits suicide in public. this man was lynched.,covid-19,covid-19 nobody commits suicide in public. this man was lynched.,0,1,2.4426493644714355
10585,1,what did have to say when he was asked to condemn antifa? oh wait. no one asked him. antifa is real joe. #demsaredestroyingamerica,elections2020,elections2020 what did have to say when he was asked to condemn antifa? oh wait. no one asked him. antifa is real joe. #demsaredestroyingamerica,0,1,3.0715432167053223
10594,1,blood of every covid death is on his hands!,covid-19,covid-19 blood of every covid death is on his hands!,0,1,2.004411220550537
10599,1,is a cancer to humanity. all his money trails lead to funding of terrorists and blood of the innocent :nauseated_face: :United_States::Israel: proxy,covid-19,covid-19 is a cancer to humanity. all his money trails lead to funding of terrorists and blood of the innocent :nauseated_face: :United_States::Israel: proxy,0,1,1.79929780960083
10600,0,thread of my bullshittery during the #debates2020,elections2020,elections2020 thread of my bullshittery during the #debates2020,1,0,1.432820439338684
10601,1,white people are annoying asf,blm,blm white people are annoying asf,0,1,1.9900355339050293
10608,1,babies suck on fingers :rolling_on_the_floor_laughing:,elections2020,elections2020 babies suck on fingers :rolling_on_the_floor_laughing:,0,1,1.4641668796539307
