instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
9746,0,"like ""antifa"", more criminal scum. evil is evil, no matter what mask it wears",blm,"blm like ""antifa"", more criminal scum. evil is evil, no matter what mask it wears",0,0,0.10972004383802414
9753,0,"after george floyd,, here comes george ewane also begging for breath :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::rolling_on_the_floor_laughing::face_with_tears_of_joy::grinning_face_with_sweat:",blm,"blm after george floyd,, here comes george ewane also begging for breath :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::rolling_on_the_floor_laughing::face_with_tears_of_joy::grinning_face_with_sweat:",0,0,0.13826613128185272
9771,0,even hong kong have a number of hkingkonger with black skin! #blacklivesmatter #policebrutalitypandemic,blm,blm even hong kong have a number of hkingkonger with black skin! #blacklivesmatter #policebrutalitypandemic,0,0,0.08494298160076141
9780,0,skin colour is not a crime. :black_heart: #blacklivesmatter #saynotoracism,blm,blm skin colour is not a crime. :black_heart: #blacklivesmatter #saynotoracism,0,0,0.08187421411275864
9783,0,you all need to really read this ...absolutely insane.....,covid-19,covid-19 you all need to really read this ...absolutely insane.....,0,0,0.1638086587190628
9786,0,woah! apple music just went all #blacklivesmatter #theshowmustbepaused :raised_fist_medium-dark_skin_tone::raised_fist_medium-dark_skin_tone:,blm,blm woah! apple music just went all #blacklivesmatter #theshowmustbepaused :raised_fist_medium-dark_skin_tone::raised_fist_medium-dark_skin_tone:,0,0,0.09266980737447739
9790,0,tell it like it is prime minister: #sadiqkhanresign #blacklivesmatter #worldsgonemad,blm,blm tell it like it is prime minister: #sadiqkhanresign #blacklivesmatter #worldsgonemad,0,0,0.08571117371320724
9791,0,"trump did nothing? he imminently did a china travel ban, where he was called a xenophobe. he ordered many ventilators within the 2 months which probably saved tons of lives. 40% of covid-19 deaths are under 5 democratic governor who are letting chaos in their state which is",covid-19,"covid-19 trump did nothing? he imminently did a china travel ban, where he was called a xenophobe. he ordered many ventilators within the 2 months which probably saved tons of lives. 40% of covid-19 deaths are under 5 democratic governor who are letting chaos in their state which is",0,0,0.13327626883983612
9821,0,evil - it is just plain evil and we must fight back.,blm,blm evil - it is just plain evil and we must fight back.,0,0,0.11658492684364319
9823,0,"we are no longer all equal when the lives of innocent black men and woman are taken. this is not right and i do not stand with it. i am standing up today and using my voice, which i challenge all you to do. i want equality for all. #blacklivesmatter",blm,"blm we are no longer all equal when the lives of innocent black men and woman are taken. this is not right and i do not stand with it. i am standing up today and using my voice, which i challenge all you to do. i want equality for all. #blacklivesmatter",0,0,0.0925697311758995
9856,0,wow. those puerto rican islanders are not messing around. they rolled out a guillotine for their #blacklivesmatter protest.,blm,blm wow. those puerto rican islanders are not messing around. they rolled out a guillotine for their #blacklivesmatter protest.,0,0,0.09432710707187653
9858,0,"brooklyn, i :red_heart: you!",blm,"blm brooklyn, i :red_heart: you!",0,0,0.13115644454956055
9866,0,pompeo slams beijing’s ‘laughable propaganda’ exploiting george floyd protests...,blm,blm pompeo slams beijing’s ‘laughable propaganda’ exploiting george floyd protests...,0,0,0.0902116522192955
9885,0,a long read - the businesses damaged/looted in minneapolis and st paul.,blm,blm a long read - the businesses damaged/looted in minneapolis and st paul.,0,0,0.09891875833272934
9907,0,"i do not tolerate racism from other people of color either- just like you experience racism, do not do that same shit! #chicagoriots #protests2020 #blacklivesmatter #blm",blm,"blm i do not tolerate racism from other people of color either- just like you experience racism, do not do that same shit! #chicagoriots #protests2020 #blacklivesmatter #blm",0,0,0.10403166711330414
9908,0,domination :face_vomiting::face_vomiting::face_vomiting:,blm,blm domination :face_vomiting::face_vomiting::face_vomiting:,0,0,0.09653568267822266
9910,0,demonstrations over george floyd’s death in mn echoed across the us last night including my own backyard of brooklyn. i photographed some of the voices of protest. see our full report w words by #brooklynprotest #justiceforgeorgefloyd,blm,blm demonstrations over george floyd’s death in mn echoed across the us last night including my own backyard of brooklyn. i photographed some of the voices of protest. see our full report w words by #brooklynprotest #justiceforgeorgefloyd,0,0,0.1005021333694458
9911,0,they cannot even control the bird nests and poop at my school,covid-19,covid-19 they cannot even control the bird nests and poop at my school,0,0,0.3074413239955902
9914,0,"the white exterminator from d-fw, who was killed in the mesa, arizona hotel hallway by a white cop.....was ever bit as bad as george floyd's death. it was several years ago...and very few whites even cared.",blm,"blm the white exterminator from d-fw, who was killed in the mesa, arizona hotel hallway by a white cop.....was ever bit as bad as george floyd's death. it was several years ago...and very few whites even cared.",0,0,0.13977497816085815
9916,0,to my norwegian followers: sign this!!!!!,blm,blm to my norwegian followers: sign this!!!!!,0,0,0.11244838684797287
9921,0,"they are intentionally killing people toward whom the federal government has moral & financial obligations, & the healthcare workers who are caring for them. said this was fine (but he thinks everyone dying from covid-19 is a democrat).",covid-19,"covid-19 they are intentionally killing people toward whom the federal government has moral & financial obligations, & the healthcare workers who are caring for them. said this was fine (but he thinks everyone dying from covid-19 is a democrat).",0,0,0.11413004994392395
9927,0,only those awake see this!! my heart hurts for those who lost their loved ones and could not honor them in death.....but the liberal mob can hijack our entire country & the mentally compromised sheep into not seeing the truth of what is really happening! i have had enough! :United_States::folded_hands::flexed_biceps:,blm,blm only those awake see this!! my heart hurts for those who lost their loved ones and could not honor them in death.....but the liberal mob can hijack our entire country & the mentally compromised sheep into not seeing the truth of what is really happening! i have had enough! :United_States::folded_hands::flexed_biceps:,0,0,0.15317435562610626
9929,0,"good day we are trying to match donation to #blacklivesmatter. can you help us with this? this would really mean a lot. please use the ""split donation""option if you do so oiaa can track the donations. thank you #matchamillion",blm,"blm good day we are trying to match donation to #blacklivesmatter. can you help us with this? this would really mean a lot. please use the ""split donation""option if you do so oiaa can track the donations. thank you #matchamillion",0,0,0.09297531098127365
9930,0,#trumpout2020 #removetrumpnow #trumpmustgo #impotus #iamantifa #georgefloyd #bluetsunami2020 #covid19 the 4th reich is here.,blm,blm #trumpout2020 #removetrumpnow #trumpmustgo #impotus #iamantifa #georgefloyd #bluetsunami2020 #covid19 the 4th reich is here.,0,0,0.11304467916488647
9937,0,you do realize this is a conspiracy theory they even say george soros spread covid-19 but as i do my own research and they even say he is responsible for the death of george floyd but with all the research i did nothing is documented that he funded and came forth with blm,blm,blm you do realize this is a conspiracy theory they even say george soros spread covid-19 but as i do my own research and they even say he is responsible for the death of george floyd but with all the research i did nothing is documented that he funded and came forth with blm,0,0,0.1459006667137146
9941,0,it is how we do in canada we are not putting up with this racist shit not anymore. #blacklivesmatter,blm,blm it is how we do in canada we are not putting up with this racist shit not anymore. #blacklivesmatter,0,0,0.16903425753116608
9943,0,a lot of people are going through tough times right now. minneapolis is a shithole but we can fix this. stay strong. even in desperate times humanity has strived for another.,blm,blm a lot of people are going through tough times right now. minneapolis is a shithole but we can fix this. stay strong. even in desperate times humanity has strived for another.,0,0,0.1204233467578888
9954,1,"it is not hard to go against that shit, just tell them to shut the fuck up, this is an occupy ga, not a tin foil hats anonymous",blm,"blm it is not hard to go against that shit, just tell them to shut the fuck up, this is an occupy ga, not a tin foil hats anonymous",1,1,0.43891242146492004
9958,0,download this album then donate to here: #blacklivesmatter #rtj4 #runthejewels,blm,blm download this album then donate to here: #blacklivesmatter #rtj4 #runthejewels,0,0,0.09495305269956589
9968,0,"(2/2) we understand that you are likely receiving multiple streams of information from different sources. in an effort to aggregate the latest news and make it easily accessible, we have dedicated a page on our website to the latest cases in dfw:",covid-19,"covid-19 (2/2) we understand that you are likely receiving multiple streams of information from different sources. in an effort to aggregate the latest news and make it easily accessible, we have dedicated a page on our website to the latest cases in dfw:",0,0,0.1016426607966423
9971,0,that is why that ados against the black diasporas is so stupid!,blm,blm that is why that ados against the black diasporas is so stupid!,0,0,0.14221617579460144
9987,0,"why does edinburgh have a statue of dave hume, the 18th century racist? #edinburgh #blacklivesmatter",blm,"blm why does edinburgh have a statue of dave hume, the 18th century racist? #edinburgh #blacklivesmatter",0,0,0.10511913895606995
10001,0,#blacks would rather glorify their #criminals than their real cultural heroes and wonder why they fail their people like #calvinmunerlyn #daviddorn with no outrage from #blacklivesmatter #blacklivesmatteraustralia,blm,blm #blacks would rather glorify their #criminals than their real cultural heroes and wonder why they fail their people like #calvinmunerlyn #daviddorn with no outrage from #blacklivesmatter #blacklivesmatteraustralia,0,0,0.09338561445474625
10004,0,does trump refuse to steer the country out of its covid death spiral because a. it kills more blacks & hispanics b. he is incapable of leading so he covers for that by lying. i am sure it is both.,covid-19,covid-19 does trump refuse to steer the country out of its covid death spiral because a. it kills more blacks & hispanics b. he is incapable of leading so he covers for that by lying. i am sure it is both.,0,0,0.1260850727558136
10016,0,"fun fact for those unfamiliar with the fitness industry, this guy has always been a huge prick",blm,"blm fun fact for those unfamiliar with the fitness industry, this guy has always been a huge prick",0,0,0.19884541630744934
10023,0,#vincentdandraia the woman beatin racist cop #nycprotests #blacklivesmatter,blm,blm #vincentdandraia the woman beatin racist cop #nycprotests #blacklivesmatter,0,0,0.10484930872917175
10024,0,we need to put an end to sycophants being allowed to hold power. #blm #blacklivesmatter,blm,blm we need to put an end to sycophants being allowed to hold power. #blm #blacklivesmatter,0,0,0.08576062321662903
10026,0,"""white privilege is not a thing!"" "" how are you more oppressed than us!"" ""how are black people oppressed?""",blm,"blm ""white privilege is not a thing!"" "" how are you more oppressed than us!"" ""how are black people oppressed?""",0,0,0.1088976040482521
10027,0,"the murder of #georgefloyd by minneapolis police officers and the protests that have occurred in response provide a sobering reminder that we still live in an america that remains separate and profoundly unequal. for educators, this can and must be a teachable moment.",blm,"blm the murder of #georgefloyd by minneapolis police officers and the protests that have occurred in response provide a sobering reminder that we still live in an america that remains separate and profoundly unequal. for educators, this can and must be a teachable moment.",0,0,0.09952036291360855
10028,0,really? the george floyd video was not a bit more violent than an ugly man holding a bible?,blm,blm really? the george floyd video was not a bit more violent than an ugly man holding a bible?,0,0,0.13451968133449554
10032,0,it is almost as if us response was ... racist all along?,covid-19,covid-19 it is almost as if us response was ... racist all along?,0,0,0.136052206158638
10036,0,"#israelis be like ""black lives matter"" while crushing palestinians with bulldozers and building housing societies over their dead bodies but you all not ready for the conversation... #black_lives_matter #palestinianlivesmatter",blm,"blm #israelis be like ""black lives matter"" while crushing palestinians with bulldozers and building housing societies over their dead bodies but you all not ready for the conversation... #black_lives_matter #palestinianlivesmatter",0,0,0.11072878539562225
10041,0,and ion like that,blm,blm and ion like that,0,0,0.10901007056236267
10052,0,i hope you rott for the pain you have caused.,blm,blm i hope you rott for the pain you have caused.,0,0,0.17154432833194733
10058,0,not all #blacklivesmatter ... this bastard definitely not ... murder!! #stephenyamslaw go to hell,blm,blm not all #blacklivesmatter ... this bastard definitely not ... murder!! #stephenyamslaw go to hell,0,0,0.38339582085609436
10062,0,minneapolis council saw the mayor get chumped and realized they are next,blm,blm minneapolis council saw the mayor get chumped and realized they are next,0,0,0.14013585448265076
10070,0,then how does she explain her (very pretty if ya ask me) pfp? :unamused_face: #blacklivesmatter,blm,blm then how does she explain her (very pretty if ya ask me) pfp? :unamused_face: #blacklivesmatter,0,0,0.12868084013462067
10100,0,make this viral:,blm,blm make this viral:,0,0,0.09395105391740799
10107,0,"finally, a contact tracing plan that will actually save lives.",blm,"blm finally, a contact tracing plan that will actually save lives.",0,0,0.12816806137561798
10119,0,always & forever!!!!!!!!!!!!! :clapping_hands: :clapping_hands::clapping_hands: #aew,blm,blm always & forever!!!!!!!!!!!!! :clapping_hands: :clapping_hands::clapping_hands: #aew,0,0,0.09965125471353531
10124,0,#blacklivesmatter —— is faked!!!!! they care about payments and donations!!! #wakeupamerica,blm,blm #blacklivesmatter —— is faked!!!!! they care about payments and donations!!! #wakeupamerica,0,0,0.08464739471673965
10155,0,i came back to laugh:face_with_tears_of_joy::face_with_tears_of_joy:like wtf,blm,blm i came back to laugh:face_with_tears_of_joy::face_with_tears_of_joy:like wtf,0,0,0.1068415492773056
10170,1,"was not crying about maybe having to sell his house, and obama said oh no joe i will give you money. fucker was sitting on millions and cry for sympathy",elections2020,"elections2020 was not crying about maybe having to sell his house, and obama said oh no joe i will give you money. fucker was sitting on millions and cry for sympathy",1,1,0.4406904876232147
10177,0,"yeah, right ... we were not the ones wearing gas masks on the house floor. #covid19",covid-19,"covid-19 yeah, right ... we were not the ones wearing gas masks on the house floor. #covid19",0,0,0.128298819065094
10185,0,well the radical left wins again. disgusting,blm,blm well the radical left wins again. disgusting,0,0,0.15193089842796326
10187,0,minneapolis to ban use of chokeholds by police in wake of floyd's death,blm,blm minneapolis to ban use of chokeholds by police in wake of floyd's death,0,0,0.11083336174488068
10188,0,george floyd death: curfews have been imposed in 40 us cities - bbc news #socialmedia,blm,blm george floyd death: curfews have been imposed in 40 us cities - bbc news #socialmedia,0,0,0.07652399688959122
10198,0,how many worms need to live inside your brain to think that this is real,blm,blm how many worms need to live inside your brain to think that this is real,0,0,0.10906640440225601
10200,0,bbc news - ahmaud arbery: white man 'used racial slur' after shooting black jogger #blacklivesmatter,blm,blm bbc news - ahmaud arbery: white man 'used racial slur' after shooting black jogger #blacklivesmatter,0,0,0.08270972967147827
10217,0,the covid inhale in hell. yep,covid-19,covid-19 the covid inhale in hell. yep,0,0,0.1974547654390335
10218,0,outpouring of rage over george floyd killing tests limits of you.s. police tactics,blm,blm outpouring of rage over george floyd killing tests limits of you.s. police tactics,0,0,0.10578940808773041
10222,0,join them eric!!,blm,blm join them eric!!,0,0,0.14310549199581146
10226,0,ethnic cleansing by the trump administration. this is the main goal of white supremacy.,covid-19,covid-19 ethnic cleansing by the trump administration. this is the main goal of white supremacy.,0,0,0.10511098057031631
10227,0,the unions are gangs.,blm,blm the unions are gangs.,0,0,0.10944729298353195
10235,0,"when it comes to slavery, california has a sordid history,starting with the enslavement of indigenous californians by spanish colonists ´ missionaries. #georgefloyd #reparations",blm,"blm when it comes to slavery, california has a sordid history,starting with the enslavement of indigenous californians by spanish colonists ´ missionaries. #georgefloyd #reparations",0,0,0.08988721668720245
10236,1,let this sink in--- a white nationalist is going to write a speech for our racist president on the topic of racism!? :confused_face: :confused_face: :confused_face: you cannot make this shit up. my head is ready to fucking explode. :hundred_points: #tuesdaythoughts #stephenmiller #resist #georgefloyd,blm,blm let this sink in--- a white nationalist is going to write a speech for our racist president on the topic of racism!? :confused_face: :confused_face: :confused_face: you cannot make this shit up. my head is ready to fucking explode. :hundred_points: #tuesdaythoughts #stephenmiller #resist #georgefloyd,1,1,0.6499358415603638
10252,0,nice try. that happened by minneapolis police. who are controlled by the mayor of minneapolis. the little girl in the hilary socks. go knock on his door. the buck stops with this idiot.,blm,blm nice try. that happened by minneapolis police. who are controlled by the mayor of minneapolis. the little girl in the hilary socks. go knock on his door. the buck stops with this idiot.,0,0,0.49336785078048706
10255,0,"i have seen a lot of this. if he is tried with first degree, he will not be sentenced. they have no evidence to prove it was premeditated, and he will get away with it.",blm,"blm i have seen a lot of this. if he is tried with first degree, he will not be sentenced. they have no evidence to prove it was premeditated, and he will get away with it.",0,0,0.10462010651826859
10281,0,hard to overstate how disingenuous this is,blm,blm hard to overstate how disingenuous this is,0,0,0.10527172684669495
10300,0,#blacklivesmatter #vidasnegrasimportam text by,blm,blm #blacklivesmatter #vidasnegrasimportam text by,0,0,0.08030449599027634
10309,0,"text ""floyd"" to 55156 #justiceforgeorgefloyd #blacklivesmatter !!",blm,"blm text ""floyd"" to 55156 #justiceforgeorgefloyd #blacklivesmatter !!",0,0,0.08554834127426147
10322,0,worst gang in america,blm,blm worst gang in america,0,0,0.12479566037654877
10325,0,china's motor mouth spokesperson 'mohammad' lijian zhao ( who had to drop the mohammad to keep ccp happy) is the same one who said us army brought #coronavirus to china and now making new claims on indian territory and #lac #india should ignore his rants and stay focused,covid-19,covid-19 china's motor mouth spokesperson 'mohammad' lijian zhao ( who had to drop the mohammad to keep ccp happy) is the same one who said us army brought #coronavirus to china and now making new claims on indian territory and #lac #india should ignore his rants and stay focused,0,0,0.12854215502738953
10327,0,"dear while i appreciate your attempt to call out on his bullshit re: the us response to #covid19, he is an inept, spineless monster who intentionally misleads the public for the sake of serving his inept master.",covid-19,"covid-19 dear while i appreciate your attempt to call out on his bullshit re: the us response to #covid19, he is an inept, spineless monster who intentionally misleads the public for the sake of serving his inept master.",0,0,0.29044926166534424
10332,0,"anyway, an early good night because tomorrow is going to be a long ass-day #blackautisticlivesmatter #blacktranslivesmatter #blackdisabledlivesmatter #blacklivesmatter",blm,"blm anyway, an early good night because tomorrow is going to be a long ass-day #blackautisticlivesmatter #blacktranslivesmatter #blackdisabledlivesmatter #blacklivesmatter",0,0,0.10899467766284943
10334,0,blend in #camo #fashion $8 +($5 s/h) #mom #dad #covid19 #construction #mainstreet #outfit #facemask #facecovering #people #trump #biden,covid-19,covid-19 blend in #camo #fashion $8 +($5 s/h) #mom #dad #covid19 #construction #mainstreet #outfit #facemask #facecovering #people #trump #biden,0,0,0.11318403482437134
10339,0,"as a fellow american & dem, you should be ashamed of running a rigged election process! do not bash trump & say he is anti american when you trample all over american values for your own self serving end game. if you cannot win fair fair & square, you are not victorious. #lyingbiden",elections2020,"elections2020 as a fellow american & dem, you should be ashamed of running a rigged election process! do not bash trump & say he is anti american when you trample all over american values for your own self serving end game. if you cannot win fair fair & square, you are not victorious. #lyingbiden",0,0,0.2760165333747864
10358,0,it was so beautiful,blm,blm it was so beautiful,0,0,0.14569655060768127
10363,0,such hatred...where r we headed??? where r the mayors & governors?! :face_with_raised_eyebrow::face_with_monocle::thumbs_down::broken_heart: rip george floyd:folded_hands::crying_face:,blm,blm such hatred...where r we headed??? where r the mayors & governors?! :face_with_raised_eyebrow::face_with_monocle::thumbs_down::broken_heart: rip george floyd:folded_hands::crying_face:,0,0,0.13104884326457977
10369,0,"but you are banning employees from wearing anything—buttons, wristbands, anything—in support of #blacklivesmatter. :woman_shrugging_medium-light_skin_tone:",blm,"blm but you are banning employees from wearing anything—buttons, wristbands, anything—in support of #blacklivesmatter. :woman_shrugging_medium-light_skin_tone:",0,0,0.08951297402381897
10379,0,"the protesters laid on their stomachs for the final nine minutes, taking the last minute shouting ""i cannot breathe"" and ""george floyd"" #georgefloydmurder",blm,"blm the protesters laid on their stomachs for the final nine minutes, taking the last minute shouting ""i cannot breathe"" and ""george floyd"" #georgefloydmurder",0,0,0.11411920189857483
10382,0,this. all of this! #blacklivesmatter,blm,blm this. all of this! #blacklivesmatter,0,0,0.08447705954313278
10388,0,"just got tested for covid + covid antibodies for free at the citymd on 181st. if you have been protesting, having sneaky ass links or traveling you better get your ass tested. everyone else too.",covid-19,"covid-19 just got tested for covid + covid antibodies for free at the citymd on 181st. if you have been protesting, having sneaky ass links or traveling you better get your ass tested. everyone else too.",0,0,0.45849478244781494
10404,0,ion know why that anonymous dude scare me that shit are not normal:face_with_tears_of_joy:,blm,blm ion know why that anonymous dude scare me that shit are not normal:face_with_tears_of_joy:,0,0,0.43882739543914795
10405,0,do you ever wonder how many autopsies were lies before the video era? i mean with cell phone footage everyone knew the medical examiner was lying & should be fired but in the newspaper era that would have closed the case.,blm,blm do you ever wonder how many autopsies were lies before the video era? i mean with cell phone footage everyone knew the medical examiner was lying & should be fired but in the newspaper era that would have closed the case.,0,0,0.15545687079429626
10411,0,"wow! i mean wow! so liberals are saying that cop in minnesota who killed george floyd was ""not ""racist just a bad cop who had many bad citations against him. #news #facebook #breakingnews #breaking #2020protests #2020riots #antifaterrorists",blm,"blm wow! i mean wow! so liberals are saying that cop in minnesota who killed george floyd was ""not ""racist just a bad cop who had many bad citations against him. #news #facebook #breakingnews #breaking #2020protests #2020riots #antifaterrorists",0,0,0.10053372383117676
10419,0,pls give attention and do not be ignorant #blacklivesmatter,blm,blm pls give attention and do not be ignorant #blacklivesmatter,0,0,0.07921237498521805
10445,0,free to the public,blm,blm free to the public,0,0,0.10587369650602341
10453,0,"if you hold space for young people to meet during remote learning do not dare police their anger, rage, or any other emotion they have regarding the murder of george floyd. open the space and practice listening, not looking for corny ass ""teachable moments"", just listen.",blm,"blm if you hold space for young people to meet during remote learning do not dare police their anger, rage, or any other emotion they have regarding the murder of george floyd. open the space and practice listening, not looking for corny ass ""teachable moments"", just listen.",0,0,0.2528368830680847
10460,0,"on june 8, during a #blacklivesmatter protest in parliament square, westminster, demonstrators sprayed a statue of winston churchill with graffiti. this article may explain why. #racism",blm,"blm on june 8, during a #blacklivesmatter protest in parliament square, westminster, demonstrators sprayed a statue of winston churchill with graffiti. this article may explain why. #racism",0,0,0.08944015204906464
10467,0,but it is alright to murder other sentient persons?,elections2020,elections2020 but it is alright to murder other sentient persons?,0,0,0.23582054674625397
10472,0,"that is good. but so many of trump’s lackeys and enablers and sycophants sailed right back into congress, paying no price for their subservience to a wannabe dictator. they will not be the least bit humbled, and they will continue doing harm.",elections2020,"elections2020 that is good. but so many of trump’s lackeys and enablers and sycophants sailed right back into congress, paying no price for their subservience to a wannabe dictator. they will not be the least bit humbled, and they will continue doing harm.",0,0,0.19280534982681274
10473,0,#georgefloyd #protesters had a showdown conflict with the #seattle police yesterday see video,blm,blm #georgefloyd #protesters had a showdown conflict with the #seattle police yesterday see video,0,0,0.09201101213693619
10478,0,""" 1st, it is not accurate. we do not label viruses by country of origin. there is no utility there. """"chinese virus"""" is literally not its name. 2nd, using the proper terminology does not make one a 'stooge for the chinese.' educate yourself.",covid-19,"covid-19 "" 1st, it is not accurate. we do not label viruses by country of origin. there is no utility there. """"chinese virus"""" is literally not its name. 2nd, using the proper terminology does not make one a 'stooge for the chinese.' educate yourself.",0,0,0.1118328794836998
10481,0,100%! never ever have seen this sort of rigging anywhere in the world!! height of shamelessness!! #maga,elections2020,elections2020 100%! never ever have seen this sort of rigging anywhere in the world!! height of shamelessness!! #maga,0,0,0.2993732690811157
10490,0,"no, the ones who killed george floyd. did they kill, or because someone else to be killed because of aper as one skin color?",blm,"blm no, the ones who killed george floyd. did they kill, or because someone else to be killed because of aper as one skin color?",0,0,0.11218852549791336
10491,0,minneapolis's city council addressing residents,blm,blm minneapolis's city council addressing residents,0,0,0.09611313045024872
10497,0,"but but but, we are all going to die!!!!! oh wait...",covid-19,"covid-19 but but but, we are all going to die!!!!! oh wait...",0,0,0.1853027492761612
10500,0,"show ""george floyd"" and obama",blm,"blm show ""george floyd"" and obama",0,0,0.10336150228977203
10512,0,"boom! senator ted cruz lashes out at democrat politicians for allowing ""antifa terrorists"" to burn cities to the ground during the george floyd riots ted cruz is killing it! we need all of the gop to be this fiery and honest! :fire: must-read details! :backhand_index_pointing_down::backhand_index_pointing_down:",blm,"blm boom! senator ted cruz lashes out at democrat politicians for allowing ""antifa terrorists"" to burn cities to the ground during the george floyd riots ted cruz is killing it! we need all of the gop to be this fiery and honest! :fire: must-read details! :backhand_index_pointing_down::backhand_index_pointing_down:",0,0,0.11576971411705017
10527,0,because he is their own son.,blm,blm because he is their own son.,0,0,0.11232075840234756
10529,0,"""say hey to lauren! she has been a dedicated picu/cvicu/pediatric traveler to totalmed for 3+ years, and has recently created the """"covid-19: safe space for healthcare heroes"""" facebook group. we cannot thank lauren enough for her selfless service during these difficult times!",covid-19,"covid-19 ""say hey to lauren! she has been a dedicated picu/cvicu/pediatric traveler to totalmed for 3+ years, and has recently created the """"covid-19: safe space for healthcare heroes"""" facebook group. we cannot thank lauren enough for her selfless service during these difficult times!",0,0,0.09880601614713669
10532,0,how many other than george floyd and one looter have died? do they go in and just start shooting and indiscriminately killing people?,blm,blm how many other than george floyd and one looter have died? do they go in and just start shooting and indiscriminately killing people?,0,0,0.1137462630867958
10548,0,"think of this, if george floyd did not break the law, none of this shit happens!",blm,"blm think of this, if george floyd did not break the law, none of this shit happens!",0,0,0.32918494939804077
10560,0,who killed george floyd by kneeling on his neck? who shot breonna taylor 8 times to death when she was lying in her bed and not doing anything to resist anybody?,blm,blm who killed george floyd by kneeling on his neck? who shot breonna taylor 8 times to death when she was lying in her bed and not doing anything to resist anybody?,0,0,0.11714047938585281
10569,0,damn right been to two trump rallys awesome all i can say,elections2020,elections2020 damn right been to two trump rallys awesome all i can say,0,0,0.690241813659668
10580,0,i live on a cattle ranch. what i saw to my fellow texan george floyd was an absolute horror show. i am trekking to austin tomorrow to protest because i believe that #blacklivesmatter!,blm,blm i live on a cattle ranch. what i saw to my fellow texan george floyd was an absolute horror show. i am trekking to austin tomorrow to protest because i believe that #blacklivesmatter!,0,0,0.13161534070968628
10584,0,"as if there was a chance of it coming back with anything other than what we saw. 'no—george floyd did not die or anything. er—drugs, eh."" see how stupid it sounds? they started off the case with lies—seeing if they could get away with it. they did not. good.",blm,"blm as if there was a chance of it coming back with anything other than what we saw. 'no—george floyd did not die or anything. er—drugs, eh."" see how stupid it sounds? they started off the case with lies—seeing if they could get away with it. they did not. good.",0,0,0.34311145544052124
10586,0,the kkk is a huge entity in #rva #richmondva just yesterday a man who ran over protesters was arrested and claimed to be the current president. #blacklivesmatter us congress: make the kkk illegal - sign the petition! via,blm,blm the kkk is a huge entity in #rva #richmondva just yesterday a man who ran over protesters was arrested and claimed to be the current president. #blacklivesmatter us congress: make the kkk illegal - sign the petition! via,0,0,0.08706560730934143
10611,0,"insanity, not going there",blm,"blm insanity, not going there",0,0,0.12560775876045227
10617,0,white women: we must stop retraumatizing bipoc with our tears.,blm,blm white women: we must stop retraumatizing bipoc with our tears.,0,0,0.10922394692897797
10621,0,their all lives matter sign beside a man with a knee to his neck seems to to contradict their message by indicating that george floyd’s life did not matter. these fools.,blm,blm their all lives matter sign beside a man with a knee to his neck seems to to contradict their message by indicating that george floyd’s life did not matter. these fools.,0,0,0.13936856389045715
10630,0,these terrorists need to be dealt with as terrorists. #antifa #blacklivesmatter,blm,blm these terrorists need to be dealt with as terrorists. #antifa #blacklivesmatter,0,0,0.08455352485179901
10631,0,the current black lives matter movement has definitely highlighted just how in denial some white people are. #blm #blacklivesmatter #deinal #whitepeople,blm,blm the current black lives matter movement has definitely highlighted just how in denial some white people are. #blm #blacklivesmatter #deinal #whitepeople,0,0,0.09773187339305878
10641,0,"i have been feeling low lately. ha. yeah i get it. a huge understatement. and what makes me so special. nothing. but i am feel down still and it is not just the death george floyd, the protest that followed, and the virus to name a few reasons why any one could be down right now.",blm,"blm i have been feeling low lately. ha. yeah i get it. a huge understatement. and what makes me so special. nothing. but i am feel down still and it is not just the death george floyd, the protest that followed, and the virus to name a few reasons why any one could be down right now.",0,0,0.19607041776180267
10646,0,this is a grievous insult to our military. floyd was a felon criminal. not a war hero.,blm,blm this is a grievous insult to our military. floyd was a felon criminal. not a war hero.,0,0,0.11126765608787537
10651,0,just going to normalize terrorists?,covid-19,covid-19 just going to normalize terrorists?,0,0,0.13211946189403534
10654,0,"when we say #putsouthafricansfirst we are telling the truth, as malema puts it. we cannot be called names by self hating individuals. :raised_fist_dark_skin_tone::raised_fist_dark_skin_tone::raised_fist_dark_skin_tone::raised_fist_dark_skin_tone: #blacklivesmatter",blm,"blm when we say #putsouthafricansfirst we are telling the truth, as malema puts it. we cannot be called names by self hating individuals. :raised_fist_dark_skin_tone::raised_fist_dark_skin_tone::raised_fist_dark_skin_tone::raised_fist_dark_skin_tone: #blacklivesmatter",0,0,0.08777735382318497
10661,0,i am about to get a tattoo of anonymous under my boob- :hot_face::sparkles:,blm,blm i am about to get a tattoo of anonymous under my boob- :hot_face::sparkles:,0,0,0.10476933419704437
10666,1,"sorry, not enough. a man’s life was taken and has been proven as much. our laws are a fucking joke. now had a citizen had his neck on an officer, even an off-duty one, for 9mins, they would be thrown under the damn jail!",blm,"blm sorry, not enough. a man’s life was taken and has been proven as much. our laws are a fucking joke. now had a citizen had his neck on an officer, even an off-duty one, for 9mins, they would be thrown under the damn jail!",1,1,0.5364656448364258
