instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
2602,0,"""i am the democratic party"" - any thoughts ? #debates2020 #presidentialdebate2020 #presidentialdebate",elections2020,"elections2020 ""i am the democratic party"" - any thoughts ? #debates2020 #presidentialdebate2020 #presidentialdebate",0,0,0.058781322091817856
2605,0,only took my uni a whole week to release a statement about george floyd and racism on campus i hate it here,blm,blm only took my uni a whole week to release a statement about george floyd and racism on campus i hate it here,0,0,0.3176731467247009
2606,1,fuck them and they 42 piece wigs.,covid-19,covid-19 fuck them and they 42 piece wigs.,1,1,0.11583586037158966
2607,0,'#civilwar and now george floyd - a staged event to start riots. they are trying to create their order out of chaos scenario. anything to remove trump. ',blm,blm '#civilwar and now george floyd - a staged event to start riots. they are trying to create their order out of chaos scenario. anything to remove trump. ',0,0,0.0994589552283287
2608,0,this has nothing to do with george floyd. this is racism. this is savagery. lock up anybody who acts like this.,blm,blm this has nothing to do with george floyd. this is racism. this is savagery. lock up anybody who acts like this.,0,0,0.2919202148914337
2611,1,what an incredibly ignorant tweet. as if that is a legitimate complication about a laptop with photos of for vp son self taken endless numbers of penis & porn sex w/crack thrown in....your willful self blindness as bad as #hunterbiden addictions,elections2020,elections2020 what an incredibly ignorant tweet. as if that is a legitimate complication about a laptop with photos of for vp son self taken endless numbers of penis & porn sex w/crack thrown in....your willful self blindness as bad as #hunterbiden addictions,1,1,0.15528857707977295
2619,0,"jason collins, the nba's first openly gay player, has coronavirus",covid-19,"covid-19 jason collins, the nba's first openly gay player, has coronavirus",0,0,0.09638001769781113
2620,0,loooool how are you so bad at a dance that comes with instructions:weary_face:,blm,blm loooool how are you so bad at a dance that comes with instructions:weary_face:,0,0,0.2087302953004837
2624,0,purr :nail_polish_medium-dark_skin_tone::nail_polish_medium-dark_skin_tone::nail_polish_medium-dark_skin_tone::nail_polish_medium-dark_skin_tone:,elections2020,elections2020 purr :nail_polish_medium-dark_skin_tone::nail_polish_medium-dark_skin_tone::nail_polish_medium-dark_skin_tone::nail_polish_medium-dark_skin_tone:,0,0,0.09394562244415283
2627,0,"trump’s paranoia flowers... his assertion is w//the reality that not one health expert, including ones on his white house coronavirus task force, has endorsed his push to relax social distancing guidelines in time for churches to open on easter.",covid-19,"covid-19 trump’s paranoia flowers... his assertion is w//the reality that not one health expert, including ones on his white house coronavirus task force, has endorsed his push to relax social distancing guidelines in time for churches to open on easter.",0,0,0.07252472639083862
2628,0,i am not surprised. hospitals are claiming so many covid deaths to get more govt finds. it is a damn shame.,covid-19,covid-19 i am not surprised. hospitals are claiming so many covid deaths to get more govt finds. it is a damn shame.,0,0,0.15603357553482056
2632,1,this fucking fat talentless clownshow wants you locked in your house forever and the country wrecked because it is probably the only way he gets to keep his inner party job. and the alternative is gay prostitition.,covid-19,covid-19 this fucking fat talentless clownshow wants you locked in your house forever and the country wrecked because it is probably the only way he gets to keep his inner party job. and the alternative is gay prostitition.,1,1,0.11705246567726135
2634,0,put him on suicide watch,blm,blm put him on suicide watch,0,0,0.15605784952640533
2641,0,stop the lies :yawning_face::yawning_face:,covid-19,covid-19 stop the lies :yawning_face::yawning_face:,0,0,0.06790298968553543
2653,0,#wwg1wga #qanons #qanon #coronavirus the second lock down will be permanent. wake up!!,covid-19,covid-19 #wwg1wga #qanons #qanon #coronavirus the second lock down will be permanent. wake up!!,0,0,0.06904368847608566
2658,1,"all i know is this ""virus"" with this much movement and crowd just do not make no fuckin make sense where is the spike??????:face_with_monocle::face_with_monocle::face_with_monocle::face_with_monocle::face_with_monocle::face_with_monocle::face_with_monocle::face_with_monocle::face_with_monocle::face_with_monocle::face_with_monocle::face_with_monocle::face_with_monocle::face_with_monocle::face_with_monocle: #wholying #anonymous",blm,"blm all i know is this ""virus"" with this much movement and crowd just do not make no fuckin make sense where is the spike??????:face_with_monocle::face_with_monocle::face_with_monocle::face_with_monocle::face_with_monocle::face_with_monocle::face_with_monocle::face_with_monocle::face_with_monocle::face_with_monocle::face_with_monocle::face_with_monocle::face_with_monocle::face_with_monocle::face_with_monocle: #wholying #anonymous",1,1,0.3274829685688019
2659,0,"as of saturday 8th august, face coverings must be worn at our diggerland uk parks when inside. #facecoverings #covid19 #coronavirus",covid-19,"covid-19 as of saturday 8th august, face coverings must be worn at our diggerland uk parks when inside. #facecoverings #covid19 #coronavirus",0,0,0.09012668579816818
2662,0,"this is not about george floyd anymore! this is rioting not protesting it is looting and destroying property it is criminal behavior these rioters are lawless, dangerous anarchists burning :fire: cities, destroying society!",blm,"blm this is not about george floyd anymore! this is rioting not protesting it is looting and destroying property it is criminal behavior these rioters are lawless, dangerous anarchists burning :fire: cities, destroying society!",0,0,0.23775002360343933
2664,1,wow dude...that is fucking awesome! +follow and fan for live #blacklivesmatter,blm,blm wow dude...that is fucking awesome! +follow and fan for live #blacklivesmatter,1,1,0.6370072364807129
2665,0,"absolutely ridiculous, investigating the #blacklivesmatter protests in ireland for breach of covid-19 restrictions when gemma o'doherty and john waters have repeatedly flouted these restrictions for their own selfish agenda. just like in america.",blm,"blm absolutely ridiculous, investigating the #blacklivesmatter protests in ireland for breach of covid-19 restrictions when gemma o'doherty and john waters have repeatedly flouted these restrictions for their own selfish agenda. just like in america.",0,0,0.1378140151500702
2666,1,how are you gunna say #blacklivesmatter and all lives matter in the same ass post? what the fuck,blm,blm how are you gunna say #blacklivesmatter and all lives matter in the same ass post? what the fuck,1,1,0.12204112112522125
2675,0,"there are people who only watch msm & believe the ""russian disinformation"" lie. there are people who have been democrats their entire lives, & have been programmed for the past 4 years to hate trump. these people cannot be swayed from their entrenchment.",elections2020,"elections2020 there are people who only watch msm & believe the ""russian disinformation"" lie. there are people who have been democrats their entire lives, & have been programmed for the past 4 years to hate trump. these people cannot be swayed from their entrenchment.",0,0,0.14265814423561096
2677,0,'shoot them dead': philippine president duterte says he will not tolerate violators of lockdown against coronavirus,covid-19,covid-19 'shoot them dead': philippine president duterte says he will not tolerate violators of lockdown against coronavirus,0,0,0.06707027554512024
2680,1,"emily jones? drummer rigby? - and now a serial criminal - and rioters goaded on by #antifa, a marxist organisation, heavily funded with the purpose of breaking down the capitalist society what a bunch of ignorant fools you are!!",blm,"blm emily jones? drummer rigby? - and now a serial criminal - and rioters goaded on by #antifa, a marxist organisation, heavily funded with the purpose of breaking down the capitalist society what a bunch of ignorant fools you are!!",1,1,0.376938134431839
2684,1,#maga chuds that have the mental capacity to sit through this must be embarrassed. haha just kidding they are too dumb and gullible to care. #election2020,elections2020,elections2020 #maga chuds that have the mental capacity to sit through this must be embarrassed. haha just kidding they are too dumb and gullible to care. #election2020,1,1,0.4843147099018097
2685,0,"i actually feel bad for the thousands oil workers that mcconnell is haggling over. as says, right now everyone gets everything. wti is at $20, hit the red button",covid-19,"covid-19 i actually feel bad for the thousands oil workers that mcconnell is haggling over. as says, right now everyone gets everything. wti is at $20, hit the red button",0,0,0.14986495673656464
2686,0,* 230k + americans dead from covid-19 * tr:face_vomiting:mp did this!!!,covid-19,covid-19 * 230k + americans dead from covid-19 * tr:face_vomiting:mp did this!!!,0,0,0.09366310387849808
2689,1,witch bitch....stfu & try to raise that seed!!,elections2020,elections2020 witch bitch....stfu & try to raise that seed!!,1,1,0.14279022812843323
2690,0,trump's daily stream of coronavirus lies are all about to hit a wall,covid-19,covid-19 trump's daily stream of coronavirus lies are all about to hit a wall,0,0,0.1258789747953415
2693,0,is not this in violation of free speech and our first amendment ? or suppression of science and truth that is dangerous and putting americans in harms way? stop him.,covid-19,covid-19 is not this in violation of free speech and our first amendment ? or suppression of science and truth that is dangerous and putting americans in harms way? stop him.,0,0,0.10224758088588715
2696,0,millionaire entrepreneur attacks ‘gangsta’ george floyd protesters and adds photo of his black friend to call out ‘virtue signaling’ #politics #feedly,blm,blm millionaire entrepreneur attacks ‘gangsta’ george floyd protesters and adds photo of his black friend to call out ‘virtue signaling’ #politics #feedly,0,0,0.20387785136699677
2702,0,"biden & covid: yes, he called the chinese travel restrictions xenophobic national review",covid-19,"covid-19 biden & covid: yes, he called the chinese travel restrictions xenophobic national review",0,0,0.07159121334552765
2704,1,the government is literally ruining our lives. you all are blowing this shit way out of proportion,covid-19,covid-19 the government is literally ruining our lives. you all are blowing this shit way out of proportion,1,1,0.36739078164100647
2713,0,"would not drag to michigan if he did not want to lose the state by less than 11,000 votes. yet donald was in nebraska of all places. you are such a hack.",elections2020,"elections2020 would not drag to michigan if he did not want to lose the state by less than 11,000 votes. yet donald was in nebraska of all places. you are such a hack.",0,0,0.5888072848320007
2715,0,"a group of artists transformed a street in uptown charlotte, nc on tuesday with a painted black lives matter mural. murals with a similar message have been popping up all across the country since the protests after george floyd's death.",blm,"blm a group of artists transformed a street in uptown charlotte, nc on tuesday with a painted black lives matter mural. murals with a similar message have been popping up all across the country since the protests after george floyd's death.",0,0,0.0874689444899559
2718,1,remove this deranged buffoon before he kills us all. #removetrumpnow,covid-19,covid-19 remove this deranged buffoon before he kills us all. #removetrumpnow,1,1,0.5180132985115051
2720,0,well...he certainly knows a thing or two about lying! boris johnson says removing statues is 'to lie about our history' boris johnson the guardian,blm,blm well...he certainly knows a thing or two about lying! boris johnson says removing statues is 'to lie about our history' boris johnson the guardian,0,0,0.1372826099395752
2725,0,he was murdered,blm,blm he was murdered,0,0,0.12068340182304382
2727,0,so pathetic. cannot even go to my favourite local theatre anymore. gone. like the record store down the street. #covid19,covid-19,covid-19 so pathetic. cannot even go to my favourite local theatre anymore. gone. like the record store down the street. #covid19,0,0,0.26239192485809326
2729,0,"do not come out me saying you support black people, while keeping your mouth shut. i do not call you a friend anymore. i do not want to do things anymore with you. you disgust me on judging me for my actions whilst you are not doing anything to help them out #blacklivesmatter",blm,"blm do not come out me saying you support black people, while keeping your mouth shut. i do not call you a friend anymore. i do not want to do things anymore with you. you disgust me on judging me for my actions whilst you are not doing anything to help them out #blacklivesmatter",0,0,0.08578940480947495
2733,0,he is making threats again.,blm,blm he is making threats again.,0,0,0.07993666082620621
2734,0,"who is he, our daddy? nope! he commands zero respect from anyone with half a brain. my dad served. i served. my husband served. my grandfather served. djt? his family? not one has earned our respect. #gobacktoyourbunker #blacklivesmatter #ifyoudontlikeitmove",blm,"blm who is he, our daddy? nope! he commands zero respect from anyone with half a brain. my dad served. i served. my husband served. my grandfather served. djt? his family? not one has earned our respect. #gobacktoyourbunker #blacklivesmatter #ifyoudontlikeitmove",0,0,0.07593115419149399
2742,0,"sure, let us open the country completely up: new coronavirus cases in the us are the highest they have been in six weeks and are rising in 27 states - as the average number of americans dying remains steady at about 740 per day",covid-19,"covid-19 sure, let us open the country completely up: new coronavirus cases in the us are the highest they have been in six weeks and are rising in 27 states - as the average number of americans dying remains steady at about 740 per day",0,0,0.05235368385910988
2744,0,the word is getting out regardless of the worthless msm.,elections2020,elections2020 the word is getting out regardless of the worthless msm.,0,0,0.41294723749160767
2745,0,"yep, donut operator has some good videos about how stupid the idea of shooting in the leg is.",elections2020,"elections2020 yep, donut operator has some good videos about how stupid the idea of shooting in the leg is.",0,0,0.27052056789398193
2747,1,"""the idiot """"tapped a trusted aide with zero public health experience to lead the health department's day-to-day response to covid-19."""" his prior qualifications? breeding labradoodles for the last 6 years #totallytrump #trumpiskillingamericans",covid-19,"covid-19 ""the idiot """"tapped a trusted aide with zero public health experience to lead the health department's day-to-day response to covid-19."""" his prior qualifications? breeding labradoodles for the last 6 years #totallytrump #trumpiskillingamericans",1,1,0.366985023021698
2757,0,wait wait wait so george floyd and his killer worked together at a bar????,blm,blm wait wait wait so george floyd and his killer worked together at a bar????,0,0,0.1166766881942749
2768,0,who murdered george floyd****,blm,blm who murdered george floyd****,0,0,0.1203927993774414
2769,0,#anonymuos #anonymous list of people that trump raped .. twitter is deleting them! spread !!!!!,blm,blm #anonymuos #anonymous list of people that trump raped .. twitter is deleting them! spread !!!!!,0,0,0.13291457295417786
2771,0,the world is black the world is white three dog night lyrics below via #blacklivesmatter,blm,blm the world is black the world is white three dog night lyrics below via #blacklivesmatter,0,0,0.0862540602684021
2776,0,seems like they have a death wish...,covid-19,covid-19 seems like they have a death wish...,0,0,0.0644930899143219
2777,0,nate silver’s next job could be in cyber (he just does not know it yet.) #elections2020,elections2020,elections2020 nate silver’s next job could be in cyber (he just does not know it yet.) #elections2020,0,0,0.06082027405500412
2782,0,"this coming from the paragon of american history. dummy, the virus started and was spread (perhaps intentionally) by china. it are not racist to speak truth, but you would not know about that.",covid-19,"covid-19 this coming from the paragon of american history. dummy, the virus started and was spread (perhaps intentionally) by china. it are not racist to speak truth, but you would not know about that.",0,0,0.16785955429077148
2783,1,oh fuck me. as if 9000 #covid19 cases were reported in florida was not enough to have me bothered now you can add in a sprinkle of rando fireworks before the 4th too.,covid-19,covid-19 oh fuck me. as if 9000 #covid19 cases were reported in florida was not enough to have me bothered now you can add in a sprinkle of rando fireworks before the 4th too.,1,1,0.407198965549469
2785,0,hope you can identify and deal with these hooligans.,blm,blm hope you can identify and deal with these hooligans.,0,0,0.10087574273347855
2792,0,"what lies? joe and kamala have been lying their whole career. they are corrupt. they want higher taxes, getting rid of refineries, fracking, defunding police, unaffordable health care. they want socialism. no thanks.",elections2020,"elections2020 what lies? joe and kamala have been lying their whole career. they are corrupt. they want higher taxes, getting rid of refineries, fracking, defunding police, unaffordable health care. they want socialism. no thanks.",0,0,0.4376455247402191
2800,0,now that you mentioned it...:thinking_face: #blacklivesmatter #uglypresident,blm,blm now that you mentioned it...:thinking_face: #blacklivesmatter #uglypresident,0,0,0.14857277274131775
2806,1,trumptards lie about anything.,elections2020,elections2020 trumptards lie about anything.,1,1,0.5294979810714722
2815,0,some messages from melbourne #blacklivesmatteraustralia #blacklivesmatter,blm,blm some messages from melbourne #blacklivesmatteraustralia #blacklivesmatter,0,0,0.06169384717941284
2817,0,why in the world are these thugs allowed to commit these crimes. do not tell me it is in the name of george floyd. george was a gentle man . a good man .,blm,blm why in the world are these thugs allowed to commit these crimes. do not tell me it is in the name of george floyd. george was a gentle man . a good man .,0,0,0.1787051111459732
2819,0,god help us if he gets in the wh,covid-19,covid-19 god help us if he gets in the wh,0,0,0.11134795844554901
2820,0,i miss obama,blm,blm i miss obama,0,0,0.09003942459821701
2826,0,safeact !!!! :broken_heart::horse_face::broken_heart:please :disappointed_face:.,elections2020,elections2020 safeact !!!! :broken_heart::horse_face::broken_heart:please :disappointed_face:.,0,0,0.08904218673706055
2827,0,cannot fix stupid....#votebidenharris2020,elections2020,elections2020 cannot fix stupid....#votebidenharris2020,0,0,0.1606673151254654
2828,0,covid19 taught me tamar i legit hate people.,covid-19,covid-19 covid19 taught me tamar i legit hate people.,0,0,0.24138511717319489
2833,1,you will go to the hell with you group,elections2020,elections2020 you will go to the hell with you group,1,1,0.20139266550540924
2834,0,we know what you have done. i guess you did not feel that selling usa out to china was enough insult to the citizens. i despise you.,elections2020,elections2020 we know what you have done. i guess you did not feel that selling usa out to china was enough insult to the citizens. i despise you.,0,0,0.36089828610420227
2839,0,did you disavow blm or antifa two terror groups?,elections2020,elections2020 did you disavow blm or antifa two terror groups?,0,0,0.1554514616727829
2844,0,iwf 2020 updates covid-19 preparations for august event #woodworking #manufacturing #business #management #iwf,covid-19,covid-19 iwf 2020 updates covid-19 preparations for august event #woodworking #manufacturing #business #management #iwf,0,0,0.06309887021780014
2848,0,"and while booing, their spit probably led to several new covid positive cases",covid-19,"covid-19 and while booing, their spit probably led to several new covid positive cases",0,0,0.08119463175535202
2849,0,"rigged debate,joe biden was caught on tv wearing a wire and being coached and told what to do and what to say,crooked wallace is totally bias against president donald trump had preplanned on debating the president and helping joe biden. how evil can you get.",elections2020,"elections2020 rigged debate,joe biden was caught on tv wearing a wire and being coached and told what to do and what to say,crooked wallace is totally bias against president donald trump had preplanned on debating the president and helping joe biden. how evil can you get.",0,0,0.2227994054555893
2850,0,damn shame ! george floyd family,blm,blm damn shame ! george floyd family,0,0,0.6024748682975769
2851,0,"i-35 shut down amid protests against police-related deaths of george floyd, mike ramos",blm,"blm i-35 shut down amid protests against police-related deaths of george floyd, mike ramos",0,0,0.10616307705640793
2858,1,"dr. birx forgets to drink your kool aid for one day, has a lapse in judgement and tells the truth about the severity of covid situation, and you blame the dems? are you that f*cking stupid? yes, you are. lose election. indicted in court. found guilty by jury. go to jail. 2021.",covid-19,"covid-19 dr. birx forgets to drink your kool aid for one day, has a lapse in judgement and tells the truth about the severity of covid situation, and you blame the dems? are you that f*cking stupid? yes, you are. lose election. indicted in court. found guilty by jury. go to jail. 2021.",1,1,0.42599767446517944
2861,0,pass it on. do t let the gop screw people out of their chance to have their voices heard. #elections2020,elections2020,elections2020 pass it on. do t let the gop screw people out of their chance to have their voices heard. #elections2020,0,0,0.22777292132377625
2867,1,"your legislators gave you qualified immunity. you used it to kill black people, attack peaceful protesters, and lie about it. fuck off. #blacklivesmatter",blm,"blm your legislators gave you qualified immunity. you used it to kill black people, attack peaceful protesters, and lie about it. fuck off. #blacklivesmatter",1,1,0.49349841475486755
2869,0,covid-19: inslee issues order to restart state's health care system kima,covid-19,covid-19 covid-19: inslee issues order to restart state's health care system kima,0,0,0.05634165555238724
2870,0,we all know thousands and thousands of deaths were blamed on covid. democrats and #fakenews need to blame #trump on everything its one of their tactics to ruin america and blame trump,covid-19,covid-19 we all know thousands and thousands of deaths were blamed on covid. democrats and #fakenews need to blame #trump on everything its one of their tactics to ruin america and blame trump,0,0,0.11939112097024918
2873,0,and so many other of 's lies,elections2020,elections2020 and so many other of 's lies,0,0,0.5980531573295593
2875,1,"yeah,stopping the lockdown you ""clown"".go mask up creepy joe.",elections2020,"elections2020 yeah,stopping the lockdown you ""clown"".go mask up creepy joe.",1,1,0.15715113282203674
2880,0,dave chappelle addresses george floyd's death in powerful netflix special,blm,blm dave chappelle addresses george floyd's death in powerful netflix special,0,0,0.08539161831140518
2890,0,"the people burning and smashing buildings are thugs, regardless of skin color...and as predicted by trump, as the riots got going, people started shooting people....",blm,"blm the people burning and smashing buildings are thugs, regardless of skin color...and as predicted by trump, as the riots got going, people started shooting people....",0,0,0.13022661209106445
2895,0,republican are trying to cheat in arizona,elections2020,elections2020 republican are trying to cheat in arizona,0,0,0.2037084698677063
2896,0,wtf is wrong with people? effallofyou #maga #voterintimidation #voterinterference #votethemout,elections2020,elections2020 wtf is wrong with people? effallofyou #maga #voterintimidation #voterinterference #votethemout,0,0,0.1271204948425293
2907,1,2 years later and you are still a bitch if you do not agree,blm,blm 2 years later and you are still a bitch if you do not agree,1,1,0.3854982852935791
2913,1,#trumpdoesnotcareaboutyou #votebluelikeyourlifedependsonit because does not give a shit about anyone or anything other than his own fat ass!,elections2020,elections2020 #trumpdoesnotcareaboutyou #votebluelikeyourlifedependsonit because does not give a shit about anyone or anything other than his own fat ass!,1,1,0.12783724069595337
2916,0,"hell, mulvaney at cpac compared it to sars and mers and how they were so much more lethal (true) so you shoudn’t worry about covid-19 (false). he ignored how contagious it is. mers and sars had a few thousand cases total. covid will end up in the millions.",covid-19,"covid-19 hell, mulvaney at cpac compared it to sars and mers and how they were so much more lethal (true) so you shoudn’t worry about covid-19 (false). he ignored how contagious it is. mers and sars had a few thousand cases total. covid will end up in the millions.",0,0,0.15113405883312225
2926,0,no that was under you and obama,elections2020,elections2020 no that was under you and obama,0,0,0.13561396300792694
2931,0,another day for me to be grateful that covid did not kill me when it had the chance,covid-19,covid-19 another day for me to be grateful that covid did not kill me when it had the chance,0,0,0.19067822396755219
2932,1,shit really heartbreaking,blm,blm shit really heartbreaking,1,1,0.4339468777179718
2936,0,"trump is criminally negligent. a real moron. he had plenty of notice. failed to listen or act. he was more concerned the economy and his election trump officials ignored coronavirus warnings, ousted scientist says in complaint",covid-19,"covid-19 trump is criminally negligent. a real moron. he had plenty of notice. failed to listen or act. he was more concerned the economy and his election trump officials ignored coronavirus warnings, ousted scientist says in complaint",0,0,0.26356276869773865
2937,0,not one thing. trump is a disaster,elections2020,elections2020 not one thing. trump is a disaster,0,0,0.15346959233283997
2944,0,my whole entire family has served in the military going back as far as the civil war world war ii world war i vietnam !donald trump does not have a clue when it comes to that kind of sacrifice oh that is right bone spurs!!!!,elections2020,elections2020 my whole entire family has served in the military going back as far as the civil war world war ii world war i vietnam !donald trump does not have a clue when it comes to that kind of sacrifice oh that is right bone spurs!!!!,0,0,0.2337648570537567
2949,0,and i just love how the #blacklivesmatter demonstrators took the opportunity to put all their banners posters and messages to trump attached to his stupid wall. brilliant,blm,blm and i just love how the #blacklivesmatter demonstrators took the opportunity to put all their banners posters and messages to trump attached to his stupid wall. brilliant,0,0,0.4536686837673187
2950,0,damn. man is a legend.,covid-19,covid-19 damn. man is a legend.,0,0,0.5176295638084412
2960,1,"your democrat chinese virus pandemic of panic paranoia and fear election year strategy failed, your graphs are bullschiff, and your race war tactic will fail too, loser",covid-19,"covid-19 your democrat chinese virus pandemic of panic paranoia and fear election year strategy failed, your graphs are bullschiff, and your race war tactic will fail too, loser",1,1,0.43787428736686707
2963,0,the senseless murders of black people needs to stop. police brutality needs to be eradicated. white supremacy needs to be abolished. make no room for racism. #blacklivesmatter #matchamillion,blm,blm the senseless murders of black people needs to stop. police brutality needs to be eradicated. white supremacy needs to be abolished. make no room for racism. #blacklivesmatter #matchamillion,0,0,0.1146979108452797
2964,0,good. there is no place for that :pile_of_poo:.,blm,blm good. there is no place for that :pile_of_poo:.,0,0,0.17736662924289703
2966,1,trumps the one letting people riot and not doing shit about it....white supremacists on his side....covid at an all time rate and he was holding rallies...trumps the because of all this,elections2020,elections2020 trumps the one letting people riot and not doing shit about it....white supremacists on his side....covid at an all time rate and he was holding rallies...trumps the because of all this,1,1,0.6043132543563843
2975,1,"we had two/three months of leftist scum rioting, burning, looting, even murdering and you worry about the proud something?",elections2020,"elections2020 we had two/three months of leftist scum rioting, burning, looting, even murdering and you worry about the proud something?",1,1,0.42677655816078186
2983,0,if only some idiot was not trying to sabotage the postal service... :thinking_face:,covid-19,covid-19 if only some idiot was not trying to sabotage the postal service... :thinking_face:,0,0,0.31668829917907715
2984,0,mexicans for #blacklivesmatter,blm,blm mexicans for #blacklivesmatter,0,0,0.06701420247554779
2988,0,"yeah i am.they were stupid and careless! at the same time, i will not crucify the cop, he was doing what he was traned to do.",blm,"blm yeah i am.they were stupid and careless! at the same time, i will not crucify the cop, he was doing what he was traned to do.",0,0,0.20619624853134155
2989,0,bolsonaro is the worst president we have ever had.,elections2020,elections2020 bolsonaro is the worst president we have ever had.,0,0,0.1235632598400116
2990,0,"do not compare me to the almighty, compare me to the alternative is not that satan?",elections2020,"elections2020 do not compare me to the almighty, compare me to the alternative is not that satan?",0,0,0.23760659992694855
2992,0,the democrats are going to try to steal the election thru fraud and deceit. #votefraud #trump2020 #maga #wisconsin,elections2020,elections2020 the democrats are going to try to steal the election thru fraud and deceit. #votefraud #trump2020 #maga #wisconsin,0,0,0.18666468560695648
2998,0,i swear if the virus spreads to 1 pelican hill road north i will literally be so angry grrrrr,covid-19,covid-19 i swear if the virus spreads to 1 pelican hill road north i will literally be so angry grrrrr,0,0,0.4554193913936615
3000,1,you all joined the military because you were lost in life and needed the check. cut the shit.,blm,blm you all joined the military because you were lost in life and needed the check. cut the shit.,1,1,0.5451827049255371
3002,0,church on the go: we are the hypocrites: part 2 (matthew 6:16-24) #630sn #church #churchonthego #saturdaynight #saturdaythoughts #saturdaymotivation #faith #jesus #americanpharisee #prayer #coronavirus #covid19 #blacklivesmatter #protests #revival,blm,blm church on the go: we are the hypocrites: part 2 (matthew 6:16-24) #630sn #church #churchonthego #saturdaynight #saturdaythoughts #saturdaymotivation #faith #jesus #americanpharisee #prayer #coronavirus #covid19 #blacklivesmatter #protests #revival,0,0,0.09706439822912216
3007,0,"like if you was to say that because of 9/11 all muslims are terrorists someone would rightly accuse you of racism and prejudice but it is that same person that will then say because of george floyd all feds are evil, it just does not make a lot of sense to me",blm,"blm like if you was to say that because of 9/11 all muslims are terrorists someone would rightly accuse you of racism and prejudice but it is that same person that will then say because of george floyd all feds are evil, it just does not make a lot of sense to me",0,0,0.16472962498664856
3010,1,he is up your a$$. anymore stupid questions?,elections2020,elections2020 he is up your a$$. anymore stupid questions?,1,1,0.5601313710212708
3012,0,there are people in this country who chose this idiot as their guy. :face_with_tears_of_joy: :face_with_tears_of_joy: :clown_face:,covid-19,covid-19 there are people in this country who chose this idiot as their guy. :face_with_tears_of_joy: :face_with_tears_of_joy: :clown_face:,0,0,0.49645838141441345
3018,0,i cannot :woman_facepalming_medium-dark_skin_tone:,blm,blm i cannot :woman_facepalming_medium-dark_skin_tone:,0,0,0.09422415494918823
3026,0,what you get when #hollywood and the come together you get total stupidity. #wiunion #wiright #wipolitics #georgefloyd,blm,blm what you get when #hollywood and the come together you get total stupidity. #wiunion #wiright #wipolitics #georgefloyd,0,0,0.6583489775657654
3038,0,"#blacklivesmatter protests are still happening, this fight does not go away after a few days, do not let it disappear!",blm,"blm #blacklivesmatter protests are still happening, this fight does not go away after a few days, do not let it disappear!",0,0,0.05492100864648819
3042,0,tenfold importance paused delayed begin chosen disapear standards barer highest quality ethical ties extenuating transparency critical good name cheap is anonymous 247 code beg edge contrast argue drama defend 247 cheap half the class half the attention average,blm,blm tenfold importance paused delayed begin chosen disapear standards barer highest quality ethical ties extenuating transparency critical good name cheap is anonymous 247 code beg edge contrast argue drama defend 247 cheap half the class half the attention average,0,0,0.22205214202404022
3048,1,"is it still called democracy when your only options are ""boring as hell"" and ""self centered notorious lying *hole""? #elections2020 #election2020 #electionday2020",elections2020,"elections2020 is it still called democracy when your only options are ""boring as hell"" and ""self centered notorious lying *hole""? #elections2020 #election2020 #electionday2020",1,1,0.3116612732410431
3050,0,while average americans cannot pay their bills because of the bungled covid response,covid-19,covid-19 while average americans cannot pay their bills because of the bungled covid response,0,0,0.05018128827214241
3055,0,and people ask me and my peers why we hate our city..:face_with_symbols_on_mouth: this is literally why:double_exclamation_mark: we are not having this :man_gesturing_NO_medium-dark_skin_tone: #blacklivesmatter :raised_fist_medium-dark_skin_tone:,blm,blm and people ask me and my peers why we hate our city..:face_with_symbols_on_mouth: this is literally why:double_exclamation_mark: we are not having this :man_gesturing_NO_medium-dark_skin_tone: #blacklivesmatter :raised_fist_medium-dark_skin_tone:,0,0,0.07771292328834534
3056,0,if you love us black people so much then why were not you at george floyd’s service today? :woman_shrugging_medium_skin_tone:,blm,blm if you love us black people so much then why were not you at george floyd’s service today? :woman_shrugging_medium_skin_tone:,0,0,0.11366986483335495
3078,1,". host just said the police officer ""may have been in the present at the death of george floyd"". jesus fucking christ #minneapolisprotests",blm,"blm . host just said the police officer ""may have been in the present at the death of george floyd"". jesus fucking christ #minneapolisprotests",1,1,0.463519811630249
3101,0,"file away the history of union boss, his political backers and the white supremacists #proudboys the president refuses to denounce when contract time comes.",elections2020,"elections2020 file away the history of union boss, his political backers and the white supremacists #proudboys the president refuses to denounce when contract time comes.",0,0,0.30485716462135315
3110,0,"i feel insulted by these ""white leftists"" saying #blacklivesmatter when they are shaming people who do not want to be complicit in this false democracy. white people went to war to protect slavery, but they cannot go to war to protect black lives. history has shown us everytime.",blm,"blm i feel insulted by these ""white leftists"" saying #blacklivesmatter when they are shaming people who do not want to be complicit in this false democracy. white people went to war to protect slavery, but they cannot go to war to protect black lives. history has shown us everytime.",0,0,0.12101384252309799
3119,0,turn the equipment away from him!,covid-19,covid-19 turn the equipment away from him!,0,0,0.07295747101306915
3151,1,you are a fucking idioti,elections2020,elections2020 you are a fucking idioti,1,1,0.12276531755924225
3155,0,i am weeping now. his name is george floyd. god have mercy on my hometown.,blm,blm i am weeping now. his name is george floyd. god have mercy on my hometown.,0,0,0.1265840083360672
