instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
4355,1,"first. you voted for a racist black face prime minister who is up to his neck and ethics violations. you have no moral or intellectual ground to stand on here or anywhere. second. if you pulled your head out of cnn’s ass, do you know how ridiculous this post is of yours:",elections2020,"elections2020 first. you voted for a racist black face prime minister who is up to his neck and ethics violations. you have no moral or intellectual ground to stand on here or anywhere. second. if you pulled your head out of cnn’s ass, do you know how ridiculous this post is of yours:",1,1,0.16208337247371674
5088,0,i just know i am only hating my major right now cuz of covid :pensive_face:. cuz i been wanting to do this all my life but damnnnnnn,covid-19,covid-19 i just know i am only hating my major right now cuz of covid :pensive_face:. cuz i been wanting to do this all my life but damnnnnnn,0,0,0.6893260478973389
6836,1,when you are ready to listen i will tell you coronavirus is going to get worst january 3 end of world has to be stopped now and anyone that tryies funny shit dark mode is on,covid-19,covid-19 when you are ready to listen i will tell you coronavirus is going to get worst january 3 end of world has to be stopped now and anyone that tryies funny shit dark mode is on,1,1,0.3392709195613861
8204,0,that is a lie!!!!,elections2020,elections2020 that is a lie!!!!,0,0,0.3846980035305023
10724,1,fuck's sake i cannot wait to see you get defeated.,covid-19,covid-19 fuck's sake i cannot wait to see you get defeated.,1,1,0.28808820247650146
4885,0,#coronavirus about to whip america,covid-19,covid-19 #coronavirus about to whip america,0,0,0.17803409695625305
9589,0,"our country is broken. getting trump out of office is an essential step to fixing it, but only the first step on a very long and difficult road.",covid-19,"covid-19 our country is broken. getting trump out of office is an essential step to fixing it, but only the first step on a very long and difficult road.",0,0,0.11910755187273026
9646,1,science allows me to rip that bitch out,elections2020,elections2020 science allows me to rip that bitch out,1,1,0.19950875639915466
8453,0,"not at all. leftwingnuts are as bad as rightwingnuts. the cdc lists 36 children under 15 dead from covid-19. your rightwingnut federalist said only 12. see what i mean? go to the actual source, not some political interpretation, from either side.",covid-19,"covid-19 not at all. leftwingnuts are as bad as rightwingnuts. the cdc lists 36 children under 15 dead from covid-19. your rightwingnut federalist said only 12. see what i mean? go to the actual source, not some political interpretation, from either side.",0,0,0.49416792392730713
6850,1,"#maga #kag2020 #kag #latinosfortrump #blacksfortrump is this the president you want? one who does not care if you live or die? he is using you. he cares nothing for you, your children, parents, grandparents. he is a sociopath who cares only for himself. beware.",elections2020,"elections2020 #maga #kag2020 #kag #latinosfortrump #blacksfortrump is this the president you want? one who does not care if you live or die? he is using you. he cares nothing for you, your children, parents, grandparents. he is a sociopath who cares only for himself. beware.",1,1,0.25267431139945984
8287,1,"""the inhuman humans continue to spread a deadly pandemic as though our icu wards are clear, because the trumps want to sow chaos & division in america, weakening us more, as their paymasters in moscow have demanded of them. inspiring holiday spirit from the """"fuck christmas"""" gang.""",covid-19,"covid-19 ""the inhuman humans continue to spread a deadly pandemic as though our icu wards are clear, because the trumps want to sow chaos & division in america, weakening us more, as their paymasters in moscow have demanded of them. inspiring holiday spirit from the """"fuck christmas"""" gang.""",1,1,0.2865709662437439
7350,0,"breaking news & bullshit the c.d.c. told states to prepare for a possible coronavirus vaccine by early november, raising concerns over politicized timing. wednesday, september 2, 2020 2:53 pm est --nytimes",covid-19,"covid-19 breaking news & bullshit the c.d.c. told states to prepare for a possible coronavirus vaccine by early november, raising concerns over politicized timing. wednesday, september 2, 2020 2:53 pm est --nytimes",0,0,0.26556965708732605
7314,1,"yes it is and no one wants someone with no character, morals or values that is why you, the prostitute and your drug addict rapist of a son will not be going to washington.",elections2020,"elections2020 yes it is and no one wants someone with no character, morals or values that is why you, the prostitute and your drug addict rapist of a son will not be going to washington.",1,1,0.2311190962791443
5879,0,shit. seattle-area patient with coronavirus dies,covid-19,covid-19 shit. seattle-area patient with coronavirus dies,0,0,0.5530279278755188
4817,0,rich people are killing the american economy,covid-19,covid-19 rich people are killing the american economy,0,0,0.18088826537132263
3527,0,please stop this. encourage people to vote. klobachar is not on the ballot because nobody voted for her. the only way to get rid of this conman is to encourage people to vote for the democratic candidate. or we get more trump.,elections2020,elections2020 please stop this. encourage people to vote. klobachar is not on the ballot because nobody voted for her. the only way to get rid of this conman is to encourage people to vote for the democratic candidate. or we get more trump.,0,0,0.49886560440063477
7336,0,this hurts my heart. smh. why was she handled that way. it is so hard not hating white people and police officers watching the way they treat people of color. smh.,blm,blm this hurts my heart. smh. why was she handled that way. it is so hard not hating white people and police officers watching the way they treat people of color. smh.,0,0,0.25870129466056824
6608,0,they robbed us by taking a loan from a private bank instead of using our tax dollars.... then they used our tax dollars to fund vaccines for covid 19 :upside-down_face: the people should have destroyed the government & cia/mossad/mi6 controlled federal reserve a long time ago #projecttransistor,covid-19,covid-19 they robbed us by taking a loan from a private bank instead of using our tax dollars.... then they used our tax dollars to fund vaccines for covid 19 :upside-down_face: the people should have destroyed the government & cia/mossad/mi6 controlled federal reserve a long time ago #projecttransistor,0,0,0.3234362006187439
9678,1,"preordering shit so dumb, i am just going to be chilling in line with covid outside of the store :hundred_points:",covid-19,"covid-19 preordering shit so dumb, i am just going to be chilling in line with covid outside of the store :hundred_points:",1,1,0.3850627541542053
4397,1,"do not forget about ramming through a scotus judge. trumpers are pathetic. also, did you see that tucker carlson's super-secret biden documents were lost in the mail?!?!",elections2020,"elections2020 do not forget about ramming through a scotus judge. trumpers are pathetic. also, did you see that tucker carlson's super-secret biden documents were lost in the mail?!?!",1,1,0.25277015566825867
5389,0,is kissing buttocks but has never address the number of americans who have died as a result of covid.,covid-19,covid-19 is kissing buttocks but has never address the number of americans who have died as a result of covid.,0,0,0.20965558290481567
8922,0,...and so it begins,covid-19,covid-19 ...and so it begins,0,0,0.0856068879365921
6065,0,"i do not like but think he did a better job. other than a few times he mixed up his words, i think he got his points across. was in ""attack mode"" most of the night and kept talking over joe and wallace.",elections2020,"elections2020 i do not like but think he did a better job. other than a few times he mixed up his words, i think he got his points across. was in ""attack mode"" most of the night and kept talking over joe and wallace.",0,0,0.26949450373649597
10478,0,""" 1st, it is not accurate. we do not label viruses by country of origin. there is no utility there. """"chinese virus"""" is literally not its name. 2nd, using the proper terminology does not make one a 'stooge for the chinese.' educate yourself.",covid-19,"covid-19 "" 1st, it is not accurate. we do not label viruses by country of origin. there is no utility there. """"chinese virus"""" is literally not its name. 2nd, using the proper terminology does not make one a 'stooge for the chinese.' educate yourself.",0,0,0.26258593797683716
6340,0,man on subway has the covid fear!,covid-19,covid-19 man on subway has the covid fear!,0,0,0.13032163679599762
5716,0,it is amazing that people would vote for when he has accomplished nothing for america. has done exactly what he campaigned on and will continue to #maga for all americans! you may never have such a great opportunity to elect a that wins for all!,elections2020,elections2020 it is amazing that people would vote for when he has accomplished nothing for america. has done exactly what he campaigned on and will continue to #maga for all americans! you may never have such a great opportunity to elect a that wins for all!,0,0,0.2315373718738556
6709,0,this seems like a pretty thin platform. i predict it will break under the weight of trump. i wonder how long can they pretend the pandemic is not relevant?,covid-19,covid-19 this seems like a pretty thin platform. i predict it will break under the weight of trump. i wonder how long can they pretend the pandemic is not relevant?,0,0,0.14235183596611023
9765,0,why get a flu shot? did not covid cure the flu. nobody has had the flu since jan-february it is all covid-19. but then again it might return after november 3rd.,covid-19,covid-19 why get a flu shot? did not covid cure the flu. nobody has had the flu since jan-february it is all covid-19. but then again it might return after november 3rd.,0,0,0.08472078293561935
8493,0,why was he near anyone?!?!,covid-19,covid-19 why was he near anyone?!?!,0,0,0.10484727472066879
9500,0,"7 year old girl stabbed to death playing in a park, by a deranged woman in manchester. amidst the #coronavirus crisis, this must not pass us by. thoughts are with her family: lessons must be learned ... lack of mental healthcare facilities? austerity?",covid-19,"covid-19 7 year old girl stabbed to death playing in a park, by a deranged woman in manchester. amidst the #coronavirus crisis, this must not pass us by. thoughts are with her family: lessons must be learned ... lack of mental healthcare facilities? austerity?",0,0,0.11666777729988098
4200,0,daily positive test rate of *19.7%*. holy crap.,covid-19,covid-19 daily positive test rate of *19.7%*. holy crap.,0,0,0.22748714685440063
8254,0,before-and-after photos show dramatic decline in air pollution around the world during #coronavirus lockdown.,covid-19,covid-19 before-and-after photos show dramatic decline in air pollution around the world during #coronavirus lockdown.,0,0,0.06535184383392334
1115,0,what is the real story? :face_with_raised_eyebrow:#covid_19 #wwg1gwa,covid-19,covid-19 what is the real story? :face_with_raised_eyebrow:#covid_19 #wwg1gwa,0,0,0.0903814509510994
6507,0,this is nihilism.,covid-19,covid-19 this is nihilism.,0,0,0.11137110739946365
8546,1,joe go to bed!! its embarrassing that ya family is still allowing you to make a fool of yourself.,elections2020,elections2020 joe go to bed!! its embarrassing that ya family is still allowing you to make a fool of yourself.,1,1,0.3194570243358612
9258,0,i bet you all do not even know who george floyd is and you all still looting for no justice. :speaking_head:,blm,blm i bet you all do not even know who george floyd is and you all still looting for no justice. :speaking_head:,0,0,0.6283503770828247
5153,1,definitely have to hear both sides lol.... let us just go fuck up a gas station is not on the coronavirus to do list,covid-19,covid-19 definitely have to hear both sides lol.... let us just go fuck up a gas station is not on the coronavirus to do list,1,1,0.22034814953804016
5428,0,"exactly. i am so angry right now because people are going to fall for it, too. he ""happens"" to catch covid-19 4 weeks before the election? but he is going to make it through by the grace of god!",covid-19,"covid-19 exactly. i am so angry right now because people are going to fall for it, too. he ""happens"" to catch covid-19 4 weeks before the election? but he is going to make it through by the grace of god!",0,0,0.2243889421224594
6566,1,this is the same idiot - along with the mayor of jacksonville - who thought it was a great idea to bring the rnc covid convention to florida!!!,covid-19,covid-19 this is the same idiot - along with the mayor of jacksonville - who thought it was a great idea to bring the rnc covid convention to florida!!!,1,1,0.39042139053344727
9397,1,"trump can dole out any bullshit elixir he wants, it will just because more pain and suffering. and it will not get him re-elected! #covid19",covid-19,"covid-19 trump can dole out any bullshit elixir he wants, it will just because more pain and suffering. and it will not get him re-elected! #covid19",1,1,0.6665806174278259
5567,1,abortion is murder,elections2020,elections2020 abortion is murder,1,1,0.6491252779960632
10367,0,shut up and stop shoplifting karen's sister!,covid-19,covid-19 shut up and stop shoplifting karen's sister!,0,0,0.1633678376674652
4957,0,i would not wish the coronavirus on my worst enemy it is a terrible thing that wish is a pointless misuse of mental energy that robs your psyche of its riches most of all... it is inhumane do not stoop to their level if you do? look at what you have become. just like them.,covid-19,covid-19 i would not wish the coronavirus on my worst enemy it is a terrible thing that wish is a pointless misuse of mental energy that robs your psyche of its riches most of all... it is inhumane do not stoop to their level if you do? look at what you have become. just like them.,0,0,0.313876211643219
4733,1,"pre-covid: drive in shitty traffic to a shitty job doing shitty work for shitty people. :automobile: post-covid: hunkered-down at home tracking and tracing covid, feeling purposeful :woman_technologist_light_skin_tone: :telephone: life is good: sorry/not sorry :neutral_face::heart_with_ribbon:",covid-19,"covid-19 pre-covid: drive in shitty traffic to a shitty job doing shitty work for shitty people. :automobile: post-covid: hunkered-down at home tracking and tracing covid, feeling purposeful :woman_technologist_light_skin_tone: :telephone: life is good: sorry/not sorry :neutral_face::heart_with_ribbon:",1,1,0.31359806656837463
7819,1,ayye yo coronavirus can you pls stop being a cock block? :pensive_face:,covid-19,covid-19 ayye yo coronavirus can you pls stop being a cock block? :pensive_face:,1,1,0.4946233332157135
7080,1,"jeff flake is a sore loser, a piece of human garbage, whose opinion is irrelevant, a one term senator who did not ran 4 re-election because he knew he will be rejected by the people of az. not a conservative nor a republican, just a hateful opportunist, he is just a piece of....pelosi.",elections2020,"elections2020 jeff flake is a sore loser, a piece of human garbage, whose opinion is irrelevant, a one term senator who did not ran 4 re-election because he knew he will be rejected by the people of az. not a conservative nor a republican, just a hateful opportunist, he is just a piece of....pelosi.",1,1,0.15399225056171417
5398,1,"all aboard all you trumpies..it is trump train time! #maga why are we even participating in this sham presidential election that is being manipulated by the evil sob's like bloomberg, gates, soros etc., who want to implement the ""great reset"" ?",elections2020,"elections2020 all aboard all you trumpies..it is trump train time! #maga why are we even participating in this sham presidential election that is being manipulated by the evil sob's like bloomberg, gates, soros etc., who want to implement the ""great reset"" ?",1,1,0.14928336441516876
7079,0,just group all the karen’s in one room so they can off themselves since they are pissed at the world,covid-19,covid-19 just group all the karen’s in one room so they can off themselves since they are pissed at the world,0,0,0.6328720450401306
6617,1,gov. cuomo should run shit. all the shit.,covid-19,covid-19 gov. cuomo should run shit. all the shit.,1,1,0.4547158479690552
5569,1,"cnn is pure trash. they are refusing to run ads criticizing their candidate as the ad claims he will raise taxes on the middle class. this is obvious if the ""big guy"" plans to reverse tax cuts. fake news is the enemy of the people.",elections2020,"elections2020 cnn is pure trash. they are refusing to run ads criticizing their candidate as the ad claims he will raise taxes on the middle class. this is obvious if the ""big guy"" plans to reverse tax cuts. fake news is the enemy of the people.",1,1,0.3264731764793396
4900,0,trump says he closed our borders to people from china early.,covid-19,covid-19 trump says he closed our borders to people from china early.,0,0,0.06756388396024704
6278,0,i hope approves this message,elections2020,elections2020 i hope approves this message,0,0,0.0688624307513237
10566,0,you are going to jail.,elections2020,elections2020 you are going to jail.,0,0,0.2670847475528717
7673,0,how is this different than having unprotected sex when you have an std and not telling your partner? that is illegal right?,covid-19,covid-19 how is this different than having unprotected sex when you have an std and not telling your partner? that is illegal right?,0,0,0.13217900693416595
3679,1,"weird, because it was the republicans who told america that we did not need manufacturing jobs because those would be replaced by good paying ""service sector"" jobs. fuck off. we all know how it happened. :middle_finger_medium-light_skin_tone:",elections2020,"elections2020 weird, because it was the republicans who told america that we did not need manufacturing jobs because those would be replaced by good paying ""service sector"" jobs. fuck off. we all know how it happened. :middle_finger_medium-light_skin_tone:",1,1,0.23014281690120697
10320,0,just like i said yesterday. americans are dying because we are largely overweight and unhealthy and it is mostly a supported thing.,covid-19,covid-19 just like i said yesterday. americans are dying because we are largely overweight and unhealthy and it is mostly a supported thing.,0,0,0.1709558069705963
7561,1,"you know what this right here is, ? :backhand_index_pointing_down::backhand_index_pointing_down: bullshit :hundred_points: bullshit, do not get excited :folded_hands::United_States::red_heart:",covid-19,"covid-19 you know what this right here is, ? :backhand_index_pointing_down::backhand_index_pointing_down: bullshit :hundred_points: bullshit, do not get excited :folded_hands::United_States::red_heart:",1,1,0.16956797242164612
8008,0,our maths students are learning for the real world and studying topics that are relevant to what is going on right now :clapping_hands:,covid-19,covid-19 our maths students are learning for the real world and studying topics that are relevant to what is going on right now :clapping_hands:,0,0,0.06791368126869202
7945,1,""" the guy they are voting for: """"china lied about sars, and now they lied about covid—but they said they were honest this time, so i believed them! do not blame me for being a schmuck. blame china!""""""",covid-19,"covid-19 "" the guy they are voting for: """"china lied about sars, and now they lied about covid—but they said they were honest this time, so i believed them! do not blame me for being a schmuck. blame china!""""""",1,1,0.5624265074729919
3315,0,"via oh, the president is at fault, but this gang? despicable. it is all there. but now they will pivot again and blame obama or pelosi and claim their hundreds of statements were out of context.",covid-19,"covid-19 via oh, the president is at fault, but this gang? despicable. it is all there. but now they will pivot again and blame obama or pelosi and claim their hundreds of statements were out of context.",0,0,0.3858197033405304
3574,0,"america, it is time to vote for let us get pumped, hell ya! pass it on.",elections2020,"elections2020 america, it is time to vote for let us get pumped, hell ya! pass it on.",0,0,0.6411119103431702
5027,1,"thread by trump is a warrior and you are a weak liar, man. you would have punched him if you could have right?why will not you answer the questions chris asked you?why did you lie...…",elections2020,"elections2020 thread by trump is a warrior and you are a weak liar, man. you would have punched him if you could have right?why will not you answer the questions chris asked you?why did you lie...…",1,1,0.278825581073761
9460,0,think about what you said is it your right to kill another human being you are saying no but a baby yes?!?,elections2020,elections2020 think about what you said is it your right to kill another human being you are saying no but a baby yes?!?,0,0,0.381406307220459
5447,0,trump has covid... god i see what you did there,covid-19,covid-19 trump has covid... god i see what you did there,0,0,0.12002631276845932
10368,1,his tweets are never popular. only when he makes a fool of himself,elections2020,elections2020 his tweets are never popular. only when he makes a fool of himself,1,1,0.3354591131210327
5073,1,trump's bully pulpit - tyrannical personality endlessly attacks joe biden & host moderator during presidential debate!,elections2020,elections2020 trump's bully pulpit - tyrannical personality endlessly attacks joe biden & host moderator during presidential debate!,1,1,0.2979244291782379
3539,0,yo cannot do it without cry ahhahahahahah,elections2020,elections2020 yo cannot do it without cry ahhahahahahah,0,0,0.2774333357810974
9532,0,#google #parent company scraps smart city project amid coronavirus crisis - may 9 am et,covid-19,covid-19 #google #parent company scraps smart city project amid coronavirus crisis - may 9 am et,0,0,0.07673180103302002
5000,0,"so proud that this is my senator. i do not care that i have in florida for 8 years, i am from ohio damn it.",covid-19,"covid-19 so proud that this is my senator. i do not care that i have in florida for 8 years, i am from ohio damn it.",0,0,0.2815837860107422
7927,0,this is so immoral.,covid-19,covid-19 this is so immoral.,0,0,0.1976207047700882
5030,0,source: mass (page 6): national (page 3):,covid-19,covid-19 source: mass (page 6): national (page 3):,0,0,0.05901273712515831
7032,1,how can use stand by and support this criminal knowingly?! sick. i feel sorry for you are daughter and granddaughters! you must love the billionaire fake life? biden=treason & traitor!,elections2020,elections2020 how can use stand by and support this criminal knowingly?! sick. i feel sorry for you are daughter and granddaughters! you must love the billionaire fake life? biden=treason & traitor!,1,1,0.17297686636447906
4118,0,"a crowded rose garden ceremony last saturday at which announced his supreme court nominee has come under scrutiny after at least 7 figures in attendance tested positive for #coronavirus, including the president himself.",covid-19,"covid-19 a crowded rose garden ceremony last saturday at which announced his supreme court nominee has come under scrutiny after at least 7 figures in attendance tested positive for #coronavirus, including the president himself.",0,0,0.0790652260184288
7180,0,it is all lies,covid-19,covid-19 it is all lies,0,0,0.11748035997152328
5080,0,when does the police aim at the heart of a 17-years-old syrian man during a warning shot? this is murder in plain sight. a young syrian boy was shot dead by the turkish police for violation of the covid-19 #quarantine. :crying_face:,covid-19,covid-19 when does the police aim at the heart of a 17-years-old syrian man during a warning shot? this is murder in plain sight. a young syrian boy was shot dead by the turkish police for violation of the covid-19 #quarantine. :crying_face:,0,0,0.15341447293758392
9331,0,i hope every single one of the dummies who went to the protest rallies have to get one of these,covid-19,covid-19 i hope every single one of the dummies who went to the protest rallies have to get one of these,0,0,0.1892857402563095
6056,0,stay away from osu females :face_with_medical_mask::face_with_medical_mask:,covid-19,covid-19 stay away from osu females :face_with_medical_mask::face_with_medical_mask:,0,0,0.07102087140083313
7241,1,"can anyone explain to me why the vp, who is first in line to take over if the president is incapacitated - and was in close quarters with all the people who have covid - is getting on a plane to go to a debate? got to put a stop to this shit.",covid-19,"covid-19 can anyone explain to me why the vp, who is first in line to take over if the president is incapacitated - and was in close quarters with all the people who have covid - is getting on a plane to go to a debate? got to put a stop to this shit.",1,1,0.6636366248130798
3534,1,you watch the wrong news outlets therefore you are totally misinformed. open your eyes and your ass will follow! your tweet read like that of a racist bigot!,elections2020,elections2020 you watch the wrong news outlets therefore you are totally misinformed. open your eyes and your ass will follow! your tweet read like that of a racist bigot!,1,1,0.1426275372505188
3862,1,honestly bring back dat guy shooting feds. they do not respect the badge. could easily just dropped him home,blm,blm honestly bring back dat guy shooting feds. they do not respect the badge. could easily just dropped him home,1,1,0.5077367424964905
6424,0,what?,elections2020,elections2020 what?,0,0,0.09702891111373901
1544,1,"fuck no. electric vehicles are important, covid19 is dumb as hell.",covid-19,"covid-19 fuck no. electric vehicles are important, covid19 is dumb as hell.",1,1,0.19520366191864014
7360,0,"trump’s latest rose garden rant illustrated why his daily coronavirus press conferences ultimately backfired and damaged him politically. unhinged and borderline delusional is not a good look, especially while a deadly pandemic is ravaging the country.",covid-19,"covid-19 trump’s latest rose garden rant illustrated why his daily coronavirus press conferences ultimately backfired and damaged him politically. unhinged and borderline delusional is not a good look, especially while a deadly pandemic is ravaging the country.",0,0,0.4833512008190155
10029,0,"free advice to it is time to declare victory. with michigan, wisconsin, nevada & arizona flipped & out of recount territory (with more padding to come) you must act now. you have the popular vote over 50.02%. over 3 million votes. time to be strong and assertive!",elections2020,"elections2020 free advice to it is time to declare victory. with michigan, wisconsin, nevada & arizona flipped & out of recount territory (with more padding to come) you must act now. you have the popular vote over 50.02%. over 3 million votes. time to be strong and assertive!",0,0,0.1919371336698532
6050,1,so it was all a bunch of bullshit?,covid-19,covid-19 so it was all a bunch of bullshit?,1,1,0.666045069694519
5346,0,"this type of ideology killed my people, not getting tested for hiv/aids and in return... loosing lives unnecessarily. he is playing with lives. talk to your loved ones who are not voting/voting for him and reason with them. show them facts. show them proof in your words!!",covid-19,"covid-19 this type of ideology killed my people, not getting tested for hiv/aids and in return... loosing lives unnecessarily. he is playing with lives. talk to your loved ones who are not voting/voting for him and reason with them. show them facts. show them proof in your words!!",0,0,0.4114619791507721
3486,1,you are going to look like an absolute idiot when your conspiracy is fake news! like you obviously are not already! you are mad that held is own! go worry about trumps #standdownandstandby fuck up you asshole!,elections2020,elections2020 you are going to look like an absolute idiot when your conspiracy is fake news! like you obviously are not already! you are mad that held is own! go worry about trumps #standdownandstandby fuck up you asshole!,1,1,0.1107647493481636
5036,0,oh god help you.,covid-19,covid-19 oh god help you.,0,0,0.11097440868616104
9195,0,according to democrats if you are president trump or one of the 7 million americans who got covid you are irresponsible and unsafe. and according to them if you die of covid it is your fault. think about that for a minute.,covid-19,covid-19 according to democrats if you are president trump or one of the 7 million americans who got covid you are irresponsible and unsafe. and according to them if you die of covid it is your fault. think about that for a minute.,0,0,0.26026651263237
10139,0,"ha. would not that be a good thing? lol? but for real, where i work the majority of my patients are aa and unfortunately i can tell you for real there are definitely black people that have covid19. fact.",covid-19,"covid-19 ha. would not that be a good thing? lol? but for real, where i work the majority of my patients are aa and unfortunately i can tell you for real there are definitely black people that have covid19. fact.",0,0,0.16991443932056427
9289,0,"raleigh psychiatric pa kerry mackey will be on youtube live this wed, 4/22 at 10:30a, answering questions from college students on how to keep a healthy mind during the covid-19 crisis. join us at or via the link below.",covid-19,"covid-19 raleigh psychiatric pa kerry mackey will be on youtube live this wed, 4/22 at 10:30a, answering questions from college students on how to keep a healthy mind during the covid-19 crisis. join us at or via the link below.",0,0,0.061206307262182236
6660,0,"hi silicon valley twitter, as part of palo alto chapter, i am working to help raise some more funds so more families can pay their rents during covid. if the idea of keeping families sheltered during the pandemic appeals to you, please join me :)",covid-19,"covid-19 hi silicon valley twitter, as part of palo alto chapter, i am working to help raise some more funds so more families can pay their rents during covid. if the idea of keeping families sheltered during the pandemic appeals to you, please join me :)",0,0,0.08263751119375229
6417,0,"his tax plan, to get rid of obama care, to get more money to my pocket, and etc... i do not remember a damn thing you said personally, other than lying about covid and how you could have ""stopped it"", when you disagreed with closing borders when trump did it.",elections2020,"elections2020 his tax plan, to get rid of obama care, to get more money to my pocket, and etc... i do not remember a damn thing you said personally, other than lying about covid and how you could have ""stopped it"", when you disagreed with closing borders when trump did it.",0,0,0.33236366510391235
8230,0,i read yesterday meat producers want to blame employees living conditions for their covid-19. corporate america sucks.,covid-19,covid-19 i read yesterday meat producers want to blame employees living conditions for their covid-19. corporate america sucks.,0,0,0.3205905258655548
5753,0,i hope your joking. you realize the only reason he got is was because he was a celebrity?,elections2020,elections2020 i hope your joking. you realize the only reason he got is was because he was a celebrity?,0,0,0.4875184893608093
6675,0,"he did not kill 200,000 , he saved 299 million, while balancing an open country, i dread to think of what biden would have done, considering the views of those close to him, trump has managed by banning the teaching of critical race theory to make the situation with people of -",elections2020,"elections2020 he did not kill 200,000 , he saved 299 million, while balancing an open country, i dread to think of what biden would have done, considering the views of those close to him, trump has managed by banning the teaching of critical race theory to make the situation with people of -",0,0,0.3026013672351837
6359,1,"bernie is a communist liar,,,an enemy of every word in the usa constitution",covid-19,"covid-19 bernie is a communist liar,,,an enemy of every word in the usa constitution",1,1,0.5558217763900757
8409,0,hell yeah!!!,elections2020,elections2020 hell yeah!!!,0,0,0.4101525545120239
3520,1,"your truly ignorant, donald trump said it word for word. mocking my grandfather and many other real patriots who are not afraid to defend there country. when your bunker bitch boy president voided from ever even getting drafted because hes weak. not brave , not smart not strong.",elections2020,"elections2020 your truly ignorant, donald trump said it word for word. mocking my grandfather and many other real patriots who are not afraid to defend there country. when your bunker bitch boy president voided from ever even getting drafted because hes weak. not brave , not smart not strong.",1,1,0.18895480036735535
602,1,"first they are rapists and criminals, now they are carrying the coronavirus. you stupid fuck!",covid-19,"covid-19 first they are rapists and criminals, now they are carrying the coronavirus. you stupid fuck!",1,1,0.126872718334198
6747,0,i wish her well :winking_face:,elections2020,elections2020 i wish her well :winking_face:,0,0,0.1196165382862091
7449,0,let us go!,elections2020,elections2020 let us go!,0,0,0.08204147964715958
4346,0,we are failing america.,covid-19,covid-19 we are failing america.,0,0,0.12777219712734222
3707,0,trump holding rallies with people packed like chickens show he does not care if ordinary families catch the covid-19. what kind of a president does that? taliban wants trump to win because they know we will be doomed and they do not even have to move. god help america. #swat,covid-19,covid-19 trump holding rallies with people packed like chickens show he does not care if ordinary families catch the covid-19. what kind of a president does that? taliban wants trump to win because they know we will be doomed and they do not even have to move. god help america. #swat,0,0,0.5288057923316956
6031,0,"you sure had a funny way of showing it in january february march april and may. no masks, no plan, no test, no responsibility taking. long lines and hoop jumping for test. america's covid19 deaths are the highest in ratio to the population of the united states.",covid-19,"covid-19 you sure had a funny way of showing it in january february march april and may. no masks, no plan, no test, no responsibility taking. long lines and hoop jumping for test. america's covid19 deaths are the highest in ratio to the population of the united states.",0,0,0.15162526071071625
6476,0,fascists want their populations purged. coronavirus helps.,covid-19,covid-19 fascists want their populations purged. coronavirus helps.,0,0,0.17493650317192078
4788,0,please please please shut everything down! please! the bars and restaurants by me are always packed when i drive by. pleaseeee,covid-19,covid-19 please please please shut everything down! please! the bars and restaurants by me are always packed when i drive by. pleaseeee,0,0,0.13432000577449799
9659,0,the members of congress involved in this despicable crusade should resign or rightfully get voted out of office. this is a disastrous betrayal of the american people.,covid-19,covid-19 the members of congress involved in this despicable crusade should resign or rightfully get voted out of office. this is a disastrous betrayal of the american people.,0,0,0.2098822295665741
9805,0,have not been this drunk on a tuesday since pre-covid times #debate2020,covid-19,covid-19 have not been this drunk on a tuesday since pre-covid times #debate2020,0,0,0.11266770958900452
6200,1,his plan is exactly what your plan is! so how are you any different? shut up!!! you lie!!! #bidencrimefamiily #bidencrimefamilyexposed #bidenriots,elections2020,elections2020 his plan is exactly what your plan is! so how are you any different? shut up!!! you lie!!! #bidencrimefamiily #bidencrimefamilyexposed #bidenriots,1,1,0.14898420870304108
6615,1,it all began with the biden crime law that was written with joe's mentor (mr. kkk robert byrd) in mind. biden is a racist that hates black people.,elections2020,elections2020 it all began with the biden crime law that was written with joe's mentor (mr. kkk robert byrd) in mind. biden is a racist that hates black people.,1,1,0.2386825680732727
6676,0,government talm bout if you survived covid dey need you are plasma.... no sir leave my tv da hell alone..h,covid-19,covid-19 government talm bout if you survived covid dey need you are plasma.... no sir leave my tv da hell alone..h,0,0,0.44298744201660156
10498,0,"the wuhan coronavirus became china’s instrument for spreading its ideology-the whole world is authoritarian now, it is just a question of degree. thread :down_arrow:",covid-19,"covid-19 the wuhan coronavirus became china’s instrument for spreading its ideology-the whole world is authoritarian now, it is just a question of degree. thread :down_arrow:",0,0,0.19236208498477936
9585,0,is there anybody who will explain him how #elections work? #elections2020,elections2020,elections2020 is there anybody who will explain him how #elections work? #elections2020,0,0,0.14005835354328156
9077,1,"""another dumbass trump supporter. he does not wear them. they will not and since their fuckin freaks anyway this is the kind of shit that happens. it probably will get worse. after all """"covid-19 will just magically disappear very soon"""" donald (jerkoff) trump""",covid-19,"covid-19 ""another dumbass trump supporter. he does not wear them. they will not and since their fuckin freaks anyway this is the kind of shit that happens. it probably will get worse. after all """"covid-19 will just magically disappear very soon"""" donald (jerkoff) trump""",1,1,0.1421264111995697
4796,0,they cannot shoot because of covid,covid-19,covid-19 they cannot shoot because of covid,0,0,0.07053596526384354
